onset	duration	amount	Probability	choseAccept	RT	choseRight
17.693	4	72	0.33	0	1.629	1
23.743	4	63	0.57	0	1.1	1
39.809	4	76	0.26	0	2.014	1
46.858	4	75	0.24	0	1.032	1
58.908	4	83	0.54	0	1.943	1
72.958	4	55	0.44	0	0.89	1
80.991	4	65	0.55	0	1.433	1
88.041	4	70	0.61	0	2.013	1
96.09	4	21	0.96	1	2.259	0
109.14	4	71	0.36	0	1.608	1
119.173	4	79	0.33	0	1.228	1
139.239	4	35	0.78	0	1.187	1
149.289	4	81	0.1	0	1.61	1
158.322	4	45	0.37	0	1.195	1
171.371	4	52	0.47	0	1.595	1
186.438	4	82	0.25	0	1.267	1
197.487	4	40	0.79	1	1.659	0
206.52	4	56	0.68	1	2.271	0
214.553	4	53	0.54	0	1.46	1
220.586	4	66	0.25	0	1.408	1
232.636	4	72	0.34	0	1.379	1
239.686	4	82	0.23	0	1.158	1
246.719	4	82	0.48	0	0.786	1
256.769	4	41	0.63	1	1.969	0
264.818	4	33	0.8	1	1.568	0
273.852	4	42	0.6	1	2.082	0
281.901	4	72	0.5	1	1.506	0
286.951	4	46	0.77	1	1.727	0
297.984	4	22	0.98	1	1.675	0
309.017	4	64	0.33	0	0.894	1
