onset	duration	amount	Delay	choseAccept	RT	choseRight
17.066	4	52	139	0	2.438	1
27.099	4	58	36	1	1.436	0
37.148	4	75	60	1	0.995	0
48.197	4	67	103	1	1.978	0
56.23	4	24	87	0	1.736	1
66.28	4	55	107	0	2.094	1
75.313	4	34	43	1	2.045	0
82.346	4	66	145	0	1.907	1
91.379	4	45	157	0	1.274	1
98.412	4	33	103	0	1.097	1
109.461	4	23	61	0	1.2	1
119.511	4	39	95	0	1.389	1
131.544	4	62	180	0	1.324	1
142.593	4	41	27	1	1.706	0
152.626	4	75	41	1	1.201	0
160.676	4	22	21	0	1.703	1
172.725	4	24	125	0	0.998	1
193.774	4	25	141	0	1.132	1
207.823	4	33	78	0	1.858	1
215.856	4	45	107	0	0.993	1
222.889	4	71	88	0	1.672	1
233.922	4	76	161	0	1.031	1
242.972	4	32	111	0	0.916	1
254.021	4	43	38	1	1.243	0
262.054	4	83	105	1	1.434	0
274.104	4	25	108	0	1.087	1
283.153	4	63	37	1	1.158	0
288.203	4	44	143	0	0.908	1
294.236	4	71	76	1	1.474	0
308.269	4	67	41	1	1.217	0
