onset	duration	amount	Probability	choseAccept	RT	choseRight
15.317	4	82	0.47	1	1.251	0
24.366	4	49	0.51	1	1.074	0
32.399	4	52	0.41	1	1.256	0
42.432	4	79	0.45	1	0.887	0
56.465	4	83	0.52	1	1.381	0
64.498	4	76	0.44	1	0.9	0
74.547	4	82	0.31	1	1.307	0
80.58	4	29	0.83	0	1.106	1
86.614	4	65	0.55	1	0.968	0
100.663	4	49	0.71	1	1.278	0
109.696	4	77	0.38	1	0.781	0
121.729	4	79	0.49	1	0.915	0
131.761	4	22	0.89	0	1.179	1
139.794	4	42	0.6	1	1.354	0
146.827	4	56	0.68	1	1.048	0
153.86	4	83	0.54	1	0.911	0
162.893	4	41	0.63	1	1.014	0
169.926	4	53	0.54	1	1.101	0
181.976	4	25	0.91	0	1.146	1
193.025	4	35	0.73	1	1.609	0
205.075	4	75	0.48	1	0.775	0
210.125	4	50	0.48	1	1.404	0
219.157	4	56	0.49	1	1.324	0
232.19	4	70	0.61	1	0.755	0
247.223	4	70	0.39	1	0.889	0
266.255	4	66	0.25	1	1.96	0
275.288	4	30	0.7	1	1.975	0
286.321	4	46	0.48	1	1.598	0
297.354	4	60	0.51	1	1.516	0
308.403	4	63	0.27	1	1.627	0
