onset	duration	amount	Probability	choseAccept	RT	choseRight
14.816	4	64	0.33	1	1.736	0
22.849	4	50	0.39	1	1.327	0
37.881	4	40	0.79	1	1.526	0
43.914	4	72	0.33	1	1.037	0
53.947	4	22	0.96	0	1.332	1
62.997	4	45	0.37	1	1.425	0
73.03	4	72	0.4	1	1.248	0
78.079	4	28	0.63	0	1.279	1
83.129	4	58	0.83	0	1.477	1
88.179	4	78	0.42	1	1.77	0
103.212	4	85	0.59	1	1.393	0
110.245	4	36	0.59	1	1.344	0
120.277	4	83	0.28	0	1.231	1
127.327	4	39	0.3	1	1.789	0
135.36	4	61	0.5	1	1.532	0
141.393	4	71	0.19	0	1.843	1
151.426	4	35	0.7	0	1.665	1
163.476	4	49	0.43	1	1.591	0
171.508	4	75	0.24	0	1.951	1
193.574	4	58	0.45	1	1.988	0
201.607	4	82	0.25	0	1.907	1
211.64	4	81	0.1	0	2.113	1
218.69	4	31	0.79	1	2.063	0
235.739	4	58	0.62	1	1.469	0
245.788	4	33	0.62	0	1.86	1
258.838	4	56	0.44	1	1.234	0
269.887	4	57	0.3	1	1.848	0
280.92	4	64	0.34	1	1.231	0
293.953	4	61	0.67	1	1.382	0
308.985	4	73	0.74	1	1.453	0
