onset	duration	amount	Delay	choseAccept	RT	choseRight
15.042	4	64	89	1	0.552	0
25.109	4	65	159	1	0.523	0
35.142	4	66	58	1	0.304	0
46.176	4	63	37	1	0.405	0
54.208	4	79	92	1	0.561	0
64.241	4	43	19	1	0.414	0
73.274	4	34	43	1	0.41	0
80.307	4	43	38	1	1.007	0
89.34	4	65	156	1	0.907	0
96.373	4	58	73	1	0.65	0
107.423	4	44	92	1	0.688	0
117.456	4	45	72	1	0.615	0
129.489	4	62	180	1	0.957	0
140.522	4	29	44	1	0.754	0
150.555	4	57	89	1	0.972	0
158.588	4	67	103	1	1.152	0
170.637	4	33	78	1	0.606	0
191.687	4	23	42	1	0.368	0
205.753	4	74	121	1	0.367	0
213.803	4	71	176	1	0.33	0
220.836	4	41	27	1	0.704	0
231.869	4	39	104	1	0.51	0
240.902	4	25	108	1	1.112	0
251.935	4	67	41	1	0.718	0
259.985	4	28	163	1	0.597	0
272.018	4	82	74	1	0.725	0
281.067	4	55	107	1	0.543	0
286.117	4	23	110	1	1.074	0
292.15	4	22	21	1	1.022	0
306.183	4	30	36	1	0.831	0
