onset	duration	amount	Probability	choseAccept	RT	choseRight
15.035	4	60	0.51	0	2.685	1
25.085	4	76	0.26	0	1.332	1
35.135	4	56	0.49	0	1.521	1
46.168	4	57	0.51	0	1.851	1
54.218	4	53	0.48	0	1.992	1
64.251	4	82	0.09	0	1.579	1
73.285	4	82	0.23	0	1.5	1
80.334	4	72	0.5	0	1.758	1
89.368	4	70	0.34	0	0.951	1
96.417	4	23	0.96	1	1.929	0
107.451	4	83	0.3	0	2.022	1
117.484	4	82	0.47	0	3.091	1
129.517	4	33	0.62	n/a	n/a	n/a
140.567	4	22	0.89	0	2.663	1
150.617	4	75	0.24	0	1.398	1
158.666	4	66	0.25	0	1.438	1
170.7	4	58	0.42	0	2.037	1
191.733	4	36	0.59	0	3.659	1
205.766	4	64	0.33	0	1.709	1
213.799	4	82	0.25	0	1.695	1
220.832	4	75	0.48	n/a	n/a	n/a
231.882	4	52	0.47	0	1.713	1
240.932	4	84	0.25	0	1.011	1
251.965	4	49	0.71	1	2.259	0
259.998	4	83	0.28	0	0.94	1
272.031	4	65	0.55	0	1.876	1
281.065	4	78	0.42	1	3.246	0
286.115	4	78	0.26	0	1.236	1
292.148	4	73	0.74	1	1.368	0
306.198	4	57	0.3	0	1.086	1
