onset	duration	amount	Delay	choseAccept	RT	choseRight
18.229	4	34	43	1	3.175	0
23.279	4	27	142	0	1.33	1
33.329	4	45	72	1	1.662	0
42.362	4	43	19	1	1.105	0
49.395	4	52	139	0	2.157	1
67.428	4	54	22	1	1.632	0
78.461	4	70	108	1	1.876	0
88.494	4	82	74	1	1.363	0
103.527	4	73	44	1	1.008	0
112.56	4	29	75	0	2.256	1
125.593	4	45	157	0	2.35	1
135.642	4	63	37	n/a	n/a	n/a
152.709	4	80	145	0	2.755	1
157.758	4	61	141	0	1.516	1
171.808	4	25	108	0	1.162	1
179.858	4	74	121	1	1.585	0
185.908	4	41	27	1	1.453	0
194.957	4	55	163	0	1.393	1
203.99	4	60	124	1	2.792	0
212.023	4	29	44	1	2.327	0
220.056	4	81	58	1	1.163	0
229.089	4	28	132	0	1.065	1
238.139	4	24	125	0	0.947	1
245.189	4	39	161	0	1.933	1
251.255	4	74	52	1	1.321	0
263.288	4	77	142	0	2.306	1
273.338	4	43	120	0	1.828	1
285.371	4	42	145	0	1.332	1
298.437	4	75	41	1	1.139	0
308.47	4	65	159	0	1.438	1
