onset	duration	amount	Delay	choseAccept	RT	choseRight
18.497	4	25	70	0	2.914	1
28.546	4	22	27	0	2.602	1
37.596	4	74	121	0	2.075	1
48.629	4	55	163	0	2.314	1
62.678	4	75	60	0	3.165	1
77.728	4	78	129	0	3.164	1
83.778	4	28	163	0	3.296	1
100.827	4	35	171	0	1.638	1
108.86	4	42	145	0	1.936	1
119.91	4	77	24	1	2.618	0
124.976	4	80	39	1	3.169	0
130.043	4	66	58	1	3.665	0
143.093	4	23	110	0	2.066	1
160.159	4	31	76	1	2.804	0
168.192	4	39	104	1	3.422	0
176.225	4	71	88	0	2.564	1
189.291	4	50	59	1	3.548	0
199.341	4	49	172	0	3.289	1
205.374	4	23	77	0	3.424	1
216.407	4	29	75	0	1.797	1
224.457	4	24	87	0	1.728	1
233.506	4	36	114	0	2.253	1
239.556	4	65	137	0	3.59	1
249.589	4	45	26	1	2.738	0
258.622	4	65	159	0	2.124	1
265.655	4	56	172	0	3.415	1
276.705	4	75	41	1	2.678	0
286.738	4	33	103	0	2.095	1
296.788	4	33	78	0	2.651	1
307.837	4	66	145	0	2.388	1
