onset	duration	amount	Delay	choseAccept	RT	choseRight
18.496	4	73	44	1	2.712	0
23.546	4	79	92	0	3.18	1
33.595	4	23	61	0	3.003	1
42.662	4	70	108	0	1.905	1
49.695	4	30	36	1	3.333	0
67.744	4	72	95	n/a	n/a	n/a
78.811	4	58	53	0	2.743	1
88.844	4	54	126	0	1.487	1
103.877	4	71	176	0	1.914	1
112.926	4	24	89	0	2.053	1
125.976	4	23	176	0	1.197	1
136.025	4	44	143	0	1.821	1
153.058	4	24	38	1	2.656	0
158.108	4	25	141	0	2.746	1
172.158	4	67	41	1	2.023	0
180.207	4	28	59	0	2.292	1
186.241	4	60	124	1	1.472	0
195.274	4	58	72	1	2.675	0
204.323	4	22	21	0	2.618	1
212.373	4	41	55	0	3.343	1
220.406	4	58	36	1	2.398	0
229.439	4	27	91	0	1.975	1
238.472	4	43	120	0	2.181	1
245.522	4	32	111	0	2.349	1
251.572	4	23	42	0	1.893	1
263.605	4	67	103	0	1.997	1
273.654	4	49	140	0	1.456	1
285.704	4	55	107	0	0.998	1
298.754	4	80	145	0	1.486	1
308.803	4	25	74	0	2.631	1
