onset	duration	amount	Probability	choseAccept	RT	choseRight
15.787	4	75	0.48	0	1.432	0
24.837	4	50	0.39	0	0.934	0
32.886	4	40	0.71	1	1.03	1
42.919	4	57	0.58	0	1.206	0
56.969	4	49	0.56	0	1.038	0
65.019	4	36	0.59	0	1.574	0
75.052	4	70	0.39	0	0.967	0
81.102	4	77	0.43	0	1.941	0
87.135	4	50	0.57	0	1.224	0
101.168	4	40	0.39	0	0.782	0
110.218	4	76	0.44	0	1.426	0
122.251	4	76	0.26	0	0.825	0
132.284	4	33	0.8	1	1.092	1
140.317	4	83	0.28	0	0.89	0
147.35	4	83	0.54	0	1.134	0
154.4	4	58	0.83	1	1.151	1
163.449	4	24	0.96	n/a	n/a	n/a
170.499	4	42	0.58	0	1.335	0
182.549	4	68	0.64	0	1.132	0
193.599	4	85	0.59	0	1.105	0
205.632	4	49	0.44	0	0.358	0
210.681	4	56	0.68	0	1.315	0
219.731	4	78	0.42	0	0.965	0
232.781	4	23	0.83	0	2.767	0
247.847	4	74	0.39	0	0.808	0
266.88	4	60	0.51	0	1.114	0
275.93	4	82	0.09	0	1.084	0
286.979	4	33	0.62	0	1.528	0
298.012	4	72	0.5	1	1.374	1
309.045	4	46	0.77	1	0.842	1
