onset	duration	amount	Delay	choseAccept	RT	choseRight
15.326	4	34	176	1	1.195	0
23.359	4	58	55	0	1.319	1
38.409	4	71	76	0	1.099	1
44.459	4	43	120	0	0.991	1
54.492	4	24	38	1	0.955	0
63.525	4	44	92	0	1.363	1
73.575	4	58	72	0	1.215	1
78.641	4	66	71	0	1.259	1
83.691	4	25	108	0	0.906	1
88.741	4	62	180	0	0.92	1
103.791	4	27	130	0	0.633	1
110.84	4	32	74	0	1.532	1
120.89	4	23	42	1	0.991	0
127.94	4	45	26	1	1.182	0
135.989	4	39	95	1	0.972	0
142.023	4	28	59	0	1.287	1
152.056	4	74	52	0	1.221	1
164.105	4	56	93	0	1.087	1
172.139	4	41	27	1	1.029	0
194.171	4	66	145	1	0.858	0
202.221	4	50	59	0	1.185	1
212.287	4	67	74	0	1.55	1
219.337	4	24	89	0	1.676	1
236.37	4	78	129	0	1.082	1
246.42	4	23	61	0	0.816	1
259.469	4	36	114	0	1.082	1
270.519	4	33	78	0	1.323	1
281.552	4	56	172	0	2.98	1
294.602	4	76	161	0	0.824	1
309.651	4	67	103	0	1.157	1
