onset	duration	amount	Delay	choseAccept	RT	choseRight
18.392	4	80	145	0	1.054	1
24.426	4	45	72	0	1.082	1
40.475	4	55	163	0	0.811	1
47.508	4	25	74	0	0.965	1
59.558	4	44	143	0	0.55	1
73.607	4	50	41	1	0.992	0
81.641	4	65	156	0	0.894	1
88.674	4	48	128	0	0.659	1
96.707	4	60	124	0	0.597	1
109.756	4	35	171	0	0.769	1
119.806	4	43	38	1	1.131	0
139.839	4	75	60	0	1.157	1
149.872	4	45	107	0	0.799	1
158.922	4	22	27	1	0.86	0
171.955	4	61	141	0	0.787	1
186.988	4	29	58	0	0.942	1
198.021	4	67	23	1	1.405	0
207.054	4	27	91	0	0.859	1
215.087	4	30	36	1	1.165	0
221.137	4	70	108	0	0.989	1
233.17	4	77	142	0	0.726	1
240.203	4	24	139	0	1.021	1
247.236	4	64	89	0	1.334	1
257.286	4	24	87	0	1.257	1
265.319	4	54	126	0	0.549	1
274.369	4	52	139	0	0.373	1
282.402	4	30	23	0	0.441	1
287.452	4	32	57	1	1.256	0
298.485	4	49	172	0	0.695	1
309.534	4	33	163	0	0.728	1
