onset	duration	amount	Probability	choseAccept	RT	choseRight
15.87	4	52	0.47	0	0.748	1
22.919	4	82	0.29	0	0.76	1
33.969	4	49	0.51	0	0.656	1
42.002	4	79	0.45	0	0.818	1
51.052	4	73	0.74	1	1.331	0
58.085	4	43	0.69	1	0.871	0
70.118	4	39	0.3	0	0.856	1
78.151	4	70	0.34	0	0.904	1
97.184	4	28	0.63	0	1.298	1
102.251	4	79	0.33	0	2.1	1
111.3	4	72	0.34	0	1.422	1
122.333	4	55	0.44	0	2.766	1
133.383	4	83	0.3	0	0.894	1
142.416	4	33	0.91	1	0.934	0
149.466	4	46	0.21	0	0.602	1
158.499	4	58	0.62	0	0.803	1
165.532	4	58	0.45	0	2.197	1
178.582	4	57	0.3	1	0.769	0
195.631	4	40	0.79	0	0.644	1
203.664	4	35	0.73	0	1.17	1
209.698	4	30	0.7	1	0.655	0
232.747	4	82	0.31	0	1.254	1
240.78	4	28	0.89	1	1.423	0
248.813	4	82	0.23	0	0.794	1
257.846	4	53	0.54	0	1.165	1
275.896	4	46	0.48	0	1.054	1
280.946	4	84	0.25	0	1.309	1
288.979	4	78	0.26	0	2.98	1
298.029	4	82	0.47	0	1.021	1
309.062	4	81	0.1	0	0.625	1
