onset	duration	amount	Probability	choseAccept	RT	choseRight
18.155	4	63	0.27	0	1.333	0
28.205	4	41	0.6	1	0.774	1
38.238	4	56	0.44	0	1.267	0
49.288	4	41	0.63	1	1.01	1
57.321	4	31	0.79	1	0.983	1
67.371	4	77	0.38	0	0.738	0
76.404	4	25	0.89	1	0.698	1
83.437	4	71	0.19	0	3.105	0
92.47	4	65	0.55	0	1.167	0
99.52	4	58	0.46	0	0.84	0
110.553	4	21	0.93	1	0.665	1
120.586	4	46	0.33	0	0.662	0
132.652	4	66	0.25	0	0.733	0
143.718	4	62	0.18	0	1.471	0
153.751	4	71	0.36	0	0.725	0
161.785	4	83	0.32	0	0.664	0
173.851	4	35	0.7	1	0.759	1
194.884	4	61	0.67	1	1.028	1
208.933	4	42	0.6	1	0.649	1
216.983	4	40	0.66	1	0.763	1
224.016	4	47	0.72	1	0.744	1
235.049	4	76	0.43	0	0.766	0
244.099	4	22	0.89	1	0.61	1
255.132	4	39	0.49	0	0.707	0
263.165	4	83	0.52	0	0.917	0
275.215	4	64	0.34	n/a	n/a	n/a
284.265	4	21	0.97	1	0.684	1
289.331	4	22	0.96	1	0.598	1
295.364	4	23	0.96	1	0.618	1
309.414	4	52	0.41	0	0.688	0
