onset	duration	amount	Delay	choseAccept	RT	choseRight
15.389	4	45	26	1	2.414	1
21.422	4	27	142	0	1.067	0
37.488	4	32	74	0	1.553	0
44.522	4	65	156	0	1.02	0
56.555	4	58	73	0	2.196	0
70.604	4	31	74	0	1.745	0
78.653	4	33	103	0	1.533	0
85.703	4	55	163	0	1.137	0
93.736	4	74	52	1	1.901	1
106.803	4	67	74	0	2.608	0
116.836	4	77	24	1	2.034	1
136.885	4	27	130	0	2.033	0
146.951	4	49	140	0	1.855	0
156.001	4	57	89	0	2.009	0
169.034	4	60	124	0	1.81	0
184.067	4	28	123	0	1.692	0
195.1	4	82	74	0	2.357	0
204.133	4	23	77	0	2.148	0
212.183	4	25	176	0	1.394	0
218.216	4	50	59	0	2.547	0
230.265	4	81	58	0	2.703	0
237.315	4	55	107	0	1.152	0
244.365	4	58	55	0	2.848	0
254.415	4	23	176	0	2.25	0
262.464	4	67	103	0	2.433	0
271.514	4	30	23	1	2.189	1
279.547	4	22	27	1	2.572	1
284.597	4	29	75	0	2.569	0
295.647	4	41	129	0	2.814	0
306.713	4	66	71	0	1.831	0
