onset	duration	amount	Delay	choseAccept	RT	choseRight
16.256	4	43	19	1	2.716	0
25.306	4	24	89	0	1.206	1
33.339	4	41	27	1	1.943	0
43.389	4	56	93	0	1.488	1
57.422	4	75	41	0	1.889	1
65.455	4	78	129	0	1.069	1
75.521	4	39	161	0	0.801	1
81.571	4	62	180	0	1.025	1
87.604	4	25	70	0	1.819	1
101.653	4	39	104	0	1.194	1
110.687	4	78	108	0	1.347	1
122.736	4	24	125	0	1.011	1
132.769	4	25	141	1	2.081	0
140.802	4	27	91	0	1.743	1
147.835	4	43	38	1	1.137	0
154.869	4	52	139	0	1.105	1
163.902	4	71	176	0	0.978	1
170.951	4	44	143	0	2.288	1
182.984	4	35	171	0	0.768	1
194.034	4	25	74	0	1.831	1
206.1	4	67	41	1	1.033	0
211.167	4	40	159	0	0.675	1
220.2	4	65	159	0	0.813	1
233.266	4	77	161	0	0.83	1
248.332	4	71	76	n/a	n/a	n/a
267.382	4	66	145	0	1.177	1
276.431	4	71	88	0	1.174	1
287.464	4	34	176	0	1.002	1
298.531	4	45	72	0	1.689	1
309.564	4	24	87	0	1.655	1
