onset	duration	amount	Probability	choseAccept	RT	choseRight
17.553	4	79	0.45	0	2.171	1
27.602	4	49	0.44	0	1.669	1
37.635	4	79	0.49	1	2.098	0
48.668	4	77	0.39	0	1.616	1
56.718	4	83	0.32	0	1.64	1
66.751	4	83	0.28	1	3.173	0
75.784	4	24	0.91	1	1.06	0
82.817	4	25	0.89	1	1.212	0
91.867	4	66	0.25	0	0.947	1
98.917	4	81	0.1	0	1.472	1
109.95	4	85	0.59	0	1.689	1
119.983	4	84	0.25	0	1.096	1
132.032	4	22	0.96	1	0.896	0
143.065	4	57	0.51	0	2.839	1
153.098	4	70	0.61	1	1.027	0
161.132	4	55	0.44	0	1.066	1
173.181	4	40	0.66	1	1.614	0
194.214	4	33	0.62	1	1.507	0
208.247	4	61	0.5	0	2.425	1
216.296	4	52	0.47	0	2.131	1
223.346	4	83	0.52	1	2.078	0
234.379	4	79	0.33	0	1.134	1
243.429	4	33	0.91	1	1.287	0
254.479	4	72	0.34	0	1.9	1
262.528	4	45	0.37	0	0.915	1
274.578	4	82	0.23	0	0.925	1
283.611	4	76	0.26	0	1.202	1
288.661	4	58	0.46	0	1.958	1
294.694	4	74	0.39	0	1.099	1
308.744	4	46	0.48	0	1.297	1
