onset	duration	amount	Delay	choseAccept	RT	choseRight
13.89	4	54	126	0	2.89	0
18.94	4	44	92	0	2.489	0
33.973	4	31	76	0	1.433	0
50.022	4	36	140	0	2.403	0
60.072	4	28	163	0	0.726	0
69.105	4	79	92	0	2.44	0
77.155	4	23	110	0	1.509	0
85.188	4	65	137	0	1.611	0
98.221	4	67	23	1	1.464	1
115.254	4	58	36	1	1.805	1
125.287	4	61	141	0	1.357	0
133.32	4	85	129	0	1.529	0
141.369	4	22	21	1	1.736	1
153.419	4	54	22	1	1.923	1
162.452	4	72	95	0	2.38	0
171.518	4	70	108	0	1.514	0
180.568	4	83	105	0	1.506	0
190.601	4	43	120	n/a	n/a	n/a
200.651	4	49	172	0	1.649	0
211.7	4	34	43	1	2.291	1
221.734	4	36	114	0	0.816	0
228.783	4	76	161	0	0.901	0
238.85	4	64	89	0	2.306	0
243.9	4	24	139	0	0.751	0
248.966	4	28	59	0	1.696	0
264.016	4	56	172	0	1.299	0
272.065	4	42	145	0	1.054	0
282.115	4	33	163	0	0.849	0
298.164	4	77	142	0	2	0
308.214	4	50	41	0	2.516	0
