onset	duration	amount	Probability	choseAccept	RT	choseRight
19.199	4	65	0.55	1	2.325	1
29.232	4	83	0.3	0	1.336	0
38.265	4	40	0.71	1	1.646	1
49.315	4	22	0.98	1	1.552	1
63.348	4	77	0.43	0	1.818	0
78.414	4	49	0.51	0	1.841	0
84.447	4	82	0.47	1	1.893	1
101.496	4	60	0.51	1	2.028	1
109.53	4	50	0.48	0	1.839	0
120.563	4	28	0.89	1	1.419	1
125.612	4	47	0.72	1	1.922	1
130.662	4	49	0.56	1	2.735	1
143.696	4	39	0.49	0	1.429	0
160.761	4	76	0.44	1	2.292	1
168.794	4	28	0.63	1	2.469	1
176.827	4	24	0.96	1	0.957	1
189.877	4	58	0.83	1	1.282	1
199.943	4	70	0.39	0	1.717	0
205.993	4	53	0.48	1	2.21	1
217.026	4	77	0.38	0	2.687	0
225.059	4	82	0.48	1	1.531	1
234.092	4	56	0.68	1	1.866	1
240.142	4	46	0.33	0	0.855	0
250.175	4	62	0.18	0	1.352	0
259.208	4	35	0.7	1	1.915	1
266.258	4	40	0.39	0	2.101	0
277.308	4	56	0.49	0	2.078	0
287.357	4	39	0.3	0	1.55	0
297.424	4	49	0.43	0	1.198	0
308.473	4	36	0.59	1	2.157	1
