onset	duration	amount	Delay	choseAccept	RT	choseRight
15.05	4	64	89	1	1.241	0
25.084	4	65	159	1	1.009	0
35.118	4	66	58	1	1.114	0
46.151	4	63	37	1	1.449	0
54.197	4	79	92	1	1.053	0
64.231	4	43	19	1	1.9	0
73.266	4	34	43	1	1.705	0
80.312	4	43	38	1	1.449	0
89.358	4	65	156	1	1.22	0
96.392	4	58	73	1	1.04	0
107.426	4	44	92	1	1.407	0
117.46	4	45	72	1	1.482	0
129.494	4	62	180	1	2.157	0
140.539	4	29	44	1	1.851	0
150.585	4	57	89	1	1.51	0
158.619	4	67	103	1	1.097	0
170.665	4	33	78	1	1.331	0
191.709	4	23	42	1	0.743	0
205.754	4	74	121	1	1.142	0
213.8	4	71	176	1	0.893	0
220.823	4	41	27	1	1.726	0
231.857	4	39	104	1	1.116	0
240.903	4	25	108	0	1.687	1
251.925	4	67	41	1	1.942	0
259.959	4	28	163	0	1.342	1
272.005	4	82	74	1	1.601	0
281.051	4	55	107	1	1.241	0
286.085	4	23	110	0	1.143	1
292.12	4	22	21	0	1.873	1
306.165	4	30	36	1	1.908	0
