onset	duration	amount	Probability	choseAccept	RT	choseRight
14.621	4	21	0.93	1	1.93	0
19.667	4	64	0.33	0	1.288	1
34.7	4	23	0.83	0	1.768	1
50.734	4	21	0.96	0	1.236	1
60.779	4	33	0.91	1	1.84	0
69.813	4	29	0.83	1	2.174	0
77.836	4	24	0.91	0	2.328	1
85.882	4	77	0.38	0	1.67	1
98.927	4	53	0.48	0	1.525	1
115.972	4	79	0.45	0	2.206	1
125.995	4	82	0.48	0	1.98	1
134.017	4	49	0.56	0	1.724	1
142.063	4	73	0.74	1	1.601	0
154.109	4	42	0.6	0	2.749	1
163.154	4	72	0.5	0	2.099	1
172.189	4	41	0.63	0	2.556	1
181.223	4	28	0.89	0	2.381	1
191.245	4	43	0.69	1	2.442	0
201.267	4	57	0.3	0	1.517	1
212.313	4	62	0.18	0	1.369	1
222.347	4	83	0.3	0	1.531	1
229.381	4	63	0.57	0	2.442	1
239.415	4	50	0.48	0	1.215	1
244.45	4	31	0.61	0	2.918	1
249.496	4	46	0.77	1	2.086	0
264.53	4	76	0.43	0	2.539	1
272.576	4	45	0.37	0	1.146	1
282.61	4	81	0.1	0	1.877	1
298.655	4	32	0.57	n/a	n/a	n/a
308.7	4	46	0.21	1	0.568	0
