onset	duration	amount	Delay	choseAccept	RT	choseRight
19.089	4	54	126	1	0.995	1
24.139	4	23	110	0	1.246	0
34.188	4	58	53	1	0.678	1
43.221	4	56	93	1	0.711	1
50.271	4	24	139	0	1.172	0
68.32	4	63	37	1	0.76	1
79.353	4	33	163	1	1.236	1
89.402	4	74	121	1	0.67	1
104.452	4	45	157	1	0.834	1
113.501	4	27	130	1	1	1
126.567	4	44	143	1	0.765	1
136.617	4	23	42	1	1.66	1
153.666	4	66	71	1	0.658	1
158.716	4	52	139	1	0.981	1
172.765	4	24	38	1	1.052	1
180.815	4	28	132	1	1.073	1
186.848	4	75	41	1	0.594	1
195.881	4	43	120	1	0.736	1
204.93	4	45	26	1	0.417	1
212.98	4	80	145	1	0.369	1
221.03	4	24	125	1	0.453	1
230.079	4	78	108	1	0.696	1
239.129	4	72	95	1	0.651	1
246.178	4	77	161	1	0.815	1
252.228	4	70	108	1	0.617	1
264.277	4	82	74	1	0.623	1
274.31	4	54	23	1	0.597	1
286.343	4	65	156	1	0.594	1
299.392	4	28	59	1	1.098	1
309.425	4	32	57	1	0.958	1
