onset	duration	amount	Probability	choseAccept	RT	choseRight
18.184	4	42	0.58	1	0.829	0
23.234	4	44	0.44	1	1.024	0
33.267	4	58	0.83	1	0.976	0
42.3	4	33	0.8	1	1.235	0
49.35	4	47	0.72	1	1.213	0
67.383	4	40	0.79	1	1.329	0
78.416	4	40	0.39	0	2.329	1
88.466	4	39	0.3	0	1.409	1
103.499	4	78	0.26	0	1.881	1
112.549	4	41	0.6	1	1	0
125.599	4	82	0.23	0	2.194	1
135.632	4	28	0.89	0	1.992	1
152.665	4	46	0.33	0	2.039	1
157.715	4	40	0.71	1	0.914	0
171.748	4	85	0.59	1	1.672	0
179.781	4	23	0.83	1	2.28	0
185.814	4	78	0.42	1	1.41	0
194.848	4	61	0.5	1	1.589	0
203.881	4	22	0.89	0	1.924	1
211.914	4	71	0.36	0	1.627	1
219.947	4	39	0.49	1	1.874	0
228.98	4	82	0.47	1	1.345	0
238.014	4	54	0.52	1	1.253	0
245.047	4	21	0.97	0	1.623	1
251.08	4	83	0.3	0	1.431	1
263.13	4	49	0.56	1	1.235	0
273.18	4	76	0.44	1	1.47	0
285.213	4	72	0.33	0	1.755	1
298.246	4	79	0.33	0	1.606	1
308.279	4	76	0.43	0	1.569	1
