onset	duration	amount	Delay	choseAccept	RT	choseRight
14.559	4	24	87	1	1.494	0
22.592	4	24	38	0	0.97	1
37.642	4	56	172	0	0.859	1
43.675	4	82	74	0	0.656	1
53.708	4	29	75	0	1.187	1
62.758	4	34	43	0	0.964	1
72.808	4	41	174	0	0.665	1
77.875	4	24	89	0	0.982	1
82.941	4	74	121	0	0.481	1
88.008	4	54	22	1	1.359	0
103.041	4	36	140	0	0.733	1
110.091	4	32	74	0	0.928	1
120.124	4	44	143	0	0.518	1
127.174	4	58	36	1	1.15	0
135.224	4	50	41	0	1.589	1
141.257	4	22	27	0	1.013	1
151.307	4	40	159	0	0.648	1
163.357	4	75	41	0	0.799	1
171.406	4	23	110	0	0.903	1
193.456	4	30	23	0	2.663	1
201.489	4	43	38	1	1.79	0
211.523	4	39	104	0	0.637	1
218.572	4	54	126	0	0.622	1
235.605	4	45	72	0	1.36	1
245.639	4	23	77	0	0.651	1
258.688	4	39	161	0	1.159	1
269.722	4	83	105	0	0.776	1
280.755	4	25	70	0	0.582	1
293.805	4	23	176	0	0.736	1
308.854	4	55	107	0	0.64	1
