onset	duration	amount	Delay	choseAccept	RT	choseRight
13.025	4	32	111	0	1.855	0
22.058	4	43	120	0	1.194	0
30.091	4	58	72	0	1.263	0
40.141	4	25	74	0	0.682	0
54.191	4	52	139	0	0.953	0
62.241	4	64	89	0	1.421	0
72.275	4	28	59	0	0.748	0
78.324	4	50	59	0	1.748	0
84.374	4	65	156	0	0.862	0
98.407	4	27	130	0	0.919	0
107.457	4	45	107	0	0.948	0
119.507	4	31	74	n/a	n/a	n/a
129.556	4	79	92	0	0.422	0
137.59	4	70	108	0	0.914	0
144.64	4	65	137	0	0.773	0
151.673	4	27	142	0	0.815	0
160.723	4	28	123	0	0.602	0
167.773	4	73	44	1	1.198	1
179.806	4	22	21	1	1.154	1
190.84	4	43	19	1	1.583	1
202.889	4	28	132	0	2.079	0
207.955	4	33	163	0	0.95	0
217.005	4	67	103	0	1.209	0
230.038	4	78	129	0	1.534	0
245.088	4	69	172	0	1.261	0
264.121	4	55	163	0	1.192	0
273.154	4	49	172	0	1.132	0
284.204	4	74	52	0	2.649	0
295.254	4	45	26	0	0.894	0
306.287	4	33	78	0	1.851	0
