1.000000000000000000e+00,5.939915659456681402e-02,5.466016472337136278e-01,2.658348603107600350e-01,6.056663637363759456e-01,-2.880016193852806272e-01,-1.518428003523218106e-01,-5.266668086428527573e-01,7.375209939220801481e-01,5.854443388025176720e-01,-1.091450905844584263e-01,3.223643766684853307e-01,-2.125975011983754492e-01,4.554741831869103530e-01,7.463938901849839214e-01,7.845587536249017946e-01,5.221897317781759584e-01,6.938035384440207620e-01,2.249139494113359949e-01,8.313421871382020711e-01,6.050191228395604970e-01,5.310410209733311682e-01,6.044892090000349993e-01,1.471156960487535192e-01,5.455393200894229633e-01,7.623134761340746302e-01,-5.641661468496347309e-01,7.857366297815637779e-01,2.129437468870486183e-01,7.922207342517244566e-01,-1.826503744860412115e-01,-2.979117636508746836e-01,7.777356903685119782e-01,6.309349544135709476e-01,-4.539127751993887044e-02,5.208166427254600217e-01,-4.204617367677902506e-01,7.393823137573102278e-01,2.023498946932892339e-01
5.939915659456681402e-02,1.000000000000000000e+00,-1.144354810925576477e-01,-1.036208963271948169e-01,-5.572404979930196955e-02,-1.515250266556806003e-01,2.666120001597641620e-01,1.511960774138803865e-01,8.452577884583685475e-02,2.478823987222159297e-01,3.595820326387802468e-01,3.075332039017164010e-01,5.713686229197662003e-02,-1.412334570444438164e-01,-7.028809184882843508e-02,1.438860165276786285e-01,-1.153080690988305540e-01,2.759981284007151370e-02,2.904528272993893157e-01,-1.711566290694712111e-01,-1.941330186725237772e-01,6.981797193454006289e-02,4.293836241296510731e-02,-1.876658407846714949e-01,-1.297435388442004511e-01,-2.787984119722831111e-01,1.507767395216439987e-01,-2.559280289276542608e-01,-4.057097003085715081e-01,-8.447091002826942474e-02,1.094927841254191153e-01,1.682167381972430320e-01,-3.735978233208230720e-02,1.218313819387814301e-01,-3.487041774973519970e-01,2.073269361779145337e-01,-4.925863727837723194e-02,-2.081462786587105762e-01,3.455851434384385468e-01
5.466016472337136278e-01,-1.144354810925576477e-01,1.000000000000000000e+00,4.156405015312655271e-01,8.051481002631957207e-01,-2.187807706944303598e-01,-8.685992516863798307e-02,-9.362486931903514220e-01,5.696689209525673814e-01,4.792830793976025072e-01,-1.270630152831392357e-01,9.102356210493407762e-02,-3.454511330755536402e-01,3.570305359907323117e-01,3.892476011503478994e-01,4.434715083423556581e-01,1.344322947421325298e-01,6.505572591291750584e-01,1.689254919008578715e-01,5.691479012389178971e-01,5.880358603521695926e-01,3.795994553000772709e-01,4.386881054913606692e-01,3.504604791874835895e-02,4.243442264036508815e-01,6.621664371020822282e-01,-5.446226672522126028e-02,6.814667931826158265e-01,1.109285511828703580e-01,5.968543577803173683e-01,2.848380923554652555e-01,-3.041081062130639445e-01,3.958115022020458063e-01,5.791140417709981225e-01,1.660856599336509726e-02,2.605527158658230702e-01,-2.727403822459653071e-01,4.305672953097803846e-01,1.524536143606536054e-01
2.658348603107600350e-01,-1.036208963271948169e-01,4.156405015312655271e-01,1.000000000000000000e+00,4.301707071876572641e-01,-3.924450908428572249e-01,9.102141491952955854e-02,-4.060219981166124370e-01,3.570503534255966560e-01,3.485331779293838195e-01,-8.189445018521433750e-02,2.595435283396437323e-02,7.253745105211842348e-02,2.009635118768251238e-01,3.966015835339097712e-02,3.979906714942920698e-01,-2.027468927144034441e-02,3.390694966330769500e-01,1.432581460657023353e-01,3.921252083287178336e-01,2.906446427346366934e-01,2.871366710918111242e-01,1.429680455103092274e-01,-1.581821301861240092e-01,1.375169771086469928e-01,2.504697152629030699e-01,-2.279680597675937392e-01,3.171550466949497049e-01,-6.168197144051131703e-02,4.965441454530219456e-01,-6.840515914012600986e-03,-1.823081643253186834e-01,2.924249167348477174e-01,2.630288915865634514e-01,-9.539307820653537828e-02,9.208348928172965797e-02,-2.577911686825743454e-01,9.805498177186812436e-02,3.980528445717731317e-02
6.056663637363759456e-01,-5.572404979930196955e-02,8.051481002631957207e-01,4.301707071876572641e-01,1.000000000000000000e+00,-2.459244749390206985e-01,-9.547258500050233299e-02,-8.219244561638847646e-01,6.809856754483285535e-01,5.907025726932685350e-01,-1.576605803227610070e-01,2.130575698320345546e-01,-3.327541970125861837e-01,3.767606494053263866e-01,4.955394654436202639e-01,5.616626724390122449e-01,2.223993740176809786e-01,7.511679644320041760e-01,2.803001103655859971e-01,5.967265206451237702e-01,4.828447252801439937e-01,2.767340107976231089e-01,4.596364415122715652e-01,-2.522736688929285917e-02,4.158654775297662143e-01,6.651253778617706169e-01,-2.039756808199597038e-01,6.606748742734714908e-01,5.603791903584212641e-02,6.140387438839760570e-01,1.188608721819288255e-01,-2.903114205287838923e-01,4.494558392027157012e-01,6.372554538655857970e-01,-7.584180822753813778e-02,3.152523754151443924e-01,-3.067050142141468649e-01,5.116774125269558660e-01,2.261283392933297887e-01
-2.880016193852806272e-01,-1.515250266556806003e-01,-2.187807706944303598e-01,-3.924450908428572249e-01,-2.459244749390206985e-01,1.000000000000000000e+00,-2.774203077652753202e-01,1.455387590112278973e-01,-5.266899524166595015e-01,-4.037188247990857737e-01,1.506701049198409803e-01,-6.485110890595436883e-01,5.682164754055964336e-03,-4.011305996022477421e-02,-3.541019972522954085e-01,-5.086322641087857033e-01,2.473029108747053229e-01,-5.264268783781517191e-01,-5.654982653364497569e-01,-3.254739099460010054e-01,-1.546232524597579983e-01,-5.017386059408941446e-01,-3.002676809505815392e-01,5.695587534018393683e-01,-1.696727051368886741e-01,-1.481170793432415658e-02,2.625489963983299591e-01,-7.440422227622960072e-02,6.010548280027298018e-01,-4.358247316725781806e-01,-3.445429444192189827e-03,6.505429774663715747e-01,-4.803253045057033765e-01,-6.517021836548544389e-01,7.395510339160580315e-01,-5.839605777686766030e-01,7.965776458206245136e-01,-2.626994562820363366e-01,-6.970870801148407736e-01
-1.518428003523218106e-01,2.666120001597641620e-01,-8.685992516863798307e-02,9.102141491952955854e-02,-9.547258500050233299e-02,-2.774203077652753202e-01,1.000000000000000000e+00,1.451017308328053645e-01,4.121435566881749557e-02,5.892460403340576275e-02,-2.184038455623704134e-01,2.947895967693082153e-01,-1.466273726560654023e-01,-2.095617771302811516e-01,-6.327182835641140257e-02,5.826527031738639589e-02,-4.405870681589789672e-01,8.454353592171934273e-02,5.597846522017443371e-01,-1.272882040168395179e-01,-1.370331027603310069e-02,1.564534489322031430e-01,6.541496315476366674e-02,-4.931865071282351409e-01,-6.242189930258456448e-02,-3.633359761086895623e-01,2.059103056386731578e-01,-3.128695522959512032e-01,-5.089492373736872466e-01,-1.232987649443928746e-01,3.084352928202008792e-01,-2.676841714164654440e-01,2.576767031595081359e-02,1.160738389615335181e-01,-3.869606018390107649e-01,1.201481319109019841e-01,-2.132682054824204532e-01,-1.784481189533234646e-01,4.532025810573548363e-01
-5.266668086428527573e-01,1.511960774138803865e-01,-9.362486931903514220e-01,-4.060219981166124370e-01,-8.219244561638847646e-01,1.455387590112278973e-01,1.451017308328053645e-01,1.000000000000000000e+00,-5.349345450159136428e-01,-4.738950018996135327e-01,1.055191021628756193e-01,-1.028002044811527488e-02,3.891537489387328352e-01,-3.799561277390574587e-01,-3.585936389784382672e-01,-4.045315373856087637e-01,-1.733328615237327841e-01,-6.046081400757974400e-01,-9.825489643716855959e-02,-5.363218091233007412e-01,-5.521649169097906373e-01,-3.013016246571924572e-01,-4.421513431174502462e-01,-1.058311819766709488e-01,-4.654743496631111865e-01,-6.839048916043977133e-01,5.559002221260105764e-02,-6.919029308947307610e-01,-1.881546530431390807e-01,-5.847589950891880495e-01,-3.004092621765485083e-01,2.263503343982816995e-01,-3.460913521334567644e-01,-5.265537088229458318e-01,-7.896858663337784356e-02,-2.074000720002499853e-01,1.975910210976240533e-01,-4.321445508169446392e-01,-7.735079419722720728e-02
7.375209939220801481e-01,8.452577884583685475e-02,5.696689209525673814e-01,3.570503534255966560e-01,6.809856754483285535e-01,-5.266899524166595015e-01,4.121435566881749557e-02,-5.349345450159136428e-01,1.000000000000000000e+00,7.791896738225250196e-01,-1.217123948797537436e-01,5.590302150351160737e-01,-2.809679630619401070e-01,3.652787986133966269e-01,7.049069295667367285e-01,8.370830476139625720e-01,2.808518258658064259e-01,8.499195077037833279e-01,4.844248699932788282e-01,7.402416423566945403e-01,4.753118960639446389e-01,6.042439749266020899e-01,6.766545624009380200e-01,-1.640867635981982930e-01,5.588804362638657430e-01,6.343666517115588155e-01,-3.158205441474309372e-01,6.468619948662188701e-01,-1.154410041065557641e-01,7.634424828765197235e-01,6.163023248059953767e-03,-3.940499351184265087e-01,7.786906035842020568e-01,8.265309633951591906e-01,-3.428360282933637926e-01,5.713189017513915502e-01,-5.617460972025364319e-01,6.552483717673059926e-01,5.017959145407264732e-01
5.854443388025176720e-01,2.478823987222159297e-01,4.792830793976025072e-01,3.485331779293838195e-01,5.907025726932685350e-01,-4.037188247990857737e-01,5.892460403340576275e-02,-4.738950018996135327e-01,7.791896738225250196e-01,1.000000000000000000e+00,-1.384206604334698720e-01,4.926795449483538647e-01,-3.071640288550278597e-01,3.066577894025914186e-01,4.285807355271210040e-01,7.507348276147498556e-01,8.776919310191245993e-02,6.399838954432865989e-01,4.683368103284878958e-01,4.920836761470317455e-01,2.908599314819352855e-01,4.662131509351986058e-01,6.605938019855560617e-01,-1.080939327826157398e-01,5.892073183728205876e-01,4.355820993964283350e-01,-5.054809969228121758e-02,4.687173429584301498e-01,-1.998245295777319186e-01,6.116615678603115613e-01,1.499000205123781349e-01,-2.593825447876948465e-01,5.595129844181553347e-01,6.893236004310889786e-01,-3.213904299045114432e-01,5.073289947251071741e-01,-3.995145448467991023e-01,3.958022176096381850e-01,4.755595615672882914e-01
