onset	duration	amount	Probability	choseAccept	RT	choseRight
19.179	4	50	0.39	1	0.771	1
24.229	4	78	0.42	1	1.162	1
34.262	4	41	0.63	1	1.316	1
43.311	4	76	0.43	1	0.98	1
50.344	4	68	0.64	1	0.924	1
68.377	4	50	0.57	1	1.403	1
79.41	4	56	0.44	1	1.118	1
89.46	4	22	0.89	1	0.764	1
104.492	4	71	0.36	0	1.076	0
113.525	4	49	0.71	1	0.907	1
126.558	4	31	0.61	1	0.977	1
136.591	4	71	0.19	0	0.83	0
153.641	4	82	0.25	0	1.016	0
158.707	4	61	0.67	1	0.803	1
172.74	4	21	0.96	0	1.246	0
180.79	4	62	0.3	0	1.056	0
186.823	4	57	0.58	1	1.123	1
195.856	4	58	0.42	1	1.358	1
204.889	4	63	0.27	0	0.909	0
212.922	4	82	0.29	0	0.97	0
220.955	4	75	0.48	1	1.088	1
229.988	4	29	0.83	1	1.29	1
239.021	4	58	0.45	1	1.524	1
246.054	4	43	0.69	1	1.351	1
252.104	4	70	0.34	0	0.909	0
264.136	4	23	0.96	1	1.059	1
274.169	4	40	0.79	1	1.151	1
286.219	4	42	0.6	1	1.059	1
299.252	4	52	0.41	1	1.239	1
309.285	4	30	0.7	1	1.555	1
