onset	duration	amount	Probability	choseAccept	RT	choseRight
14.943	4	35	0.78	1	1.054	0
22.976	4	72	0.4	1	1.482	0
38.009	4	58	0.62	1	2.023	0
44.042	4	73	0.74	1	0.967	0
54.075	4	82	0.31	1	1.725	0
63.108	4	31	0.79	1	0.951	0
73.158	4	44	0.44	0	1.739	1
78.208	4	83	0.54	1	0.998	0
83.258	4	75	0.24	0	1.076	1
88.307	4	63	0.57	1	1.386	0
103.341	4	21	0.97	1	0.947	0
110.373	4	53	0.54	1	1.838	0
120.406	4	54	0.52	1	1.134	0
127.456	4	23	0.83	1	1.66	0
135.489	4	21	0.93	1	1.423	0
141.522	4	42	0.58	1	2.547	0
151.555	4	82	0.09	0	1.191	1
163.588	4	25	0.91	1	1.3	0
171.621	4	46	0.21	0	1.269	1
193.67	4	72	0.33	0	1.444	1
201.703	4	33	0.8	1	1.349	0
211.736	4	41	0.6	1	1.445	0
218.769	4	46	0.77	1	0.952	0
235.835	4	35	0.73	1	1.126	0
245.868	4	64	0.33	0	1.118	1
258.918	4	64	0.34	0	0.88	1
269.967	4	72	0.5	1	1.745	0
281	4	57	0.3	0	0.927	1
294.033	4	32	0.57	0	1.316	1
309.083	4	78	0.26	0	0.857	1
