onset	duration	amount	Probability	choseAccept	RT	choseRight
17.933	4	76	0.44	1	1.424	0
27.966	4	77	0.43	0	2.245	1
38.032	4	32	0.57	0	1.292	1
49.082	4	24	0.96	1	1.415	0
57.148	4	72	0.4	0	1.67	1
67.181	4	71	0.19	0	0.799	1
76.23	4	58	0.42	0	1.562	1
83.28	4	40	0.39	0	0.916	1
92.329	4	44	0.44	0	0.984	1
99.379	4	78	0.42	1	1.9	0
110.428	4	61	0.5	0	2.557	1
120.478	4	40	0.71	1	1.733	0
132.527	4	70	0.39	0	1.54	1
143.56	4	43	0.69	0	1.642	1
153.61	4	62	0.18	0	0.77	1
161.642	4	23	0.83	0	1.479	1
173.692	4	62	0.3	0	0.63	1
194.741	4	46	0.21	0	0.724	1
208.79	4	83	0.32	0	1.616	1
216.84	4	79	0.45	1	1.938	0
223.873	4	49	0.71	0	2.245	1
234.939	4	52	0.41	0	1.451	1
243.988	4	39	0.49	0	1.445	1
255.038	4	22	0.96	0	1.655	1
263.071	4	41	0.6	0	1.568	1
275.12	4	63	0.27	0	1.419	1
284.154	4	79	0.49	1	2.363	0
289.202	4	56	0.44	0	0.928	1
295.235	4	74	0.39	0	1.147	1
309.301	4	75	0.48	1	1.879	0
