onset	duration	amount	Delay	choseAccept	RT	choseRight
12.031	4	62	180	1	1.714	1
17.081	4	31	74	0	1.113	0
32.13	4	28	123	0	1.064	0
48.18	4	25	176	0	0.833	0
58.229	4	50	41	0	1.534	0
67.295	4	41	174	0	0.678	0
75.345	4	32	57	0	1.417	0
83.394	4	45	157	0	1.177	0
96.427	4	67	23	1	1.618	1
113.493	4	36	140	0	0.745	0
123.542	4	64	89	0	1.707	0
131.575	4	71	76	0	2.346	0
139.625	4	58	73	0	2.002	0
151.674	4	41	129	0	0.885	0
160.724	4	82	74	1	2.359	1
169.757	4	24	125	0	0.81	0
178.789	4	69	172	0	0.849	0
188.856	4	43	19	1	1.136	1
198.905	4	76	161	0	1.688	0
209.955	4	74	52	1	2.259	1
220.004	4	23	134	0	0.946	0
227.054	4	27	142	0	0.685	0
237.103	4	25	108	0	1.257	0
242.153	4	58	55	0	2.057	0
247.202	4	40	159	0	1.084	0
262.252	4	48	128	0	0.892	0
270.285	4	34	176	0	1.019	0
280.351	4	52	139	0	1.26	0
296.4	4	63	37	1	2.322	1
306.449	4	83	105	1	2.399	1
