onset	duration	amount	Delay	choseAccept	RT	choseRight
15.261	4	71	88	1	1.239	1
20.311	4	49	172	1	1.872	1
35.344	4	22	27	1	0.854	1
51.393	4	83	105	1	0.981	1
61.426	4	45	26	1	1.754	1
70.46	4	32	57	1	0.76	1
78.492	4	64	89	1	0.813	1
86.525	4	34	176	0	2.335	0
99.575	4	23	176	0	1.357	0
116.608	4	81	58	1	1.155	1
126.641	4	34	43	1	0.866	1
134.674	4	40	159	1	1.839	1
142.707	4	32	74	1	1.366	1
154.756	4	55	163	1	2.419	1
163.806	4	25	141	0	1.657	0
172.839	4	63	37	1	1.017	1
181.889	4	50	41	1	0.762	1
191.922	4	23	61	1	3.208	1
201.955	4	50	129	1	0.644	1
212.988	4	33	103	1	1.637	1
223.022	4	36	114	1	1.27	1
230.071	4	30	36	1	0.793	1
240.104	4	50	59	1	0.98	1
245.154	4	32	111	1	1.433	1
250.22	4	65	137	1	0.757	1
265.253	4	65	156	1	1.194	1
273.286	4	41	27	1	1.123	1
283.319	4	29	75	1	1.449	1
299.368	4	76	161	1	1.092	1
309.401	4	23	42	1	1.413	1
