onset	duration	amount	Probability	choseAccept	RT	choseRight
19.302	4	83	0.54	1	2.023	0
24.352	4	68	0.64	1	1.272	0
34.385	4	79	0.33	0	0.794	1
43.418	4	33	0.8	0	2.025	1
50.451	4	81	0.1	0	1.38	1
68.501	4	70	0.34	0	0.755	1
79.534	4	58	0.42	0	0.878	1
89.567	4	76	0.44	0	0.847	1
104.616	4	75	0.48	0	1.499	1
113.666	4	25	0.91	0	2.465	1
126.715	4	72	0.5	1	1.718	0
136.765	4	77	0.43	0	0.833	1
153.815	4	62	0.18	0	1.093	1
158.864	4	49	0.44	0	0.807	1
172.897	4	46	0.77	1	1.731	0
180.93	4	63	0.27	0	0.754	1
186.963	4	31	0.79	0	1.932	1
196.013	4	43	0.69	1	2.166	0
205.046	4	83	0.32	0	0.792	1
213.079	4	40	0.39	0	1.209	1
221.112	4	57	0.51	0	1.916	1
230.162	4	79	0.49	0	0.888	1
239.195	4	52	0.41	0	0.808	1
246.228	4	52	0.47	0	0.674	1
252.261	4	40	0.71	0	1.971	1
264.294	4	36	0.59	0	1.793	1
274.327	4	29	0.83	0	2.18	1
286.377	4	62	0.3	0	1.319	1
299.426	4	54	0.52	0	2.234	1
309.476	4	21	0.96	1	1.058	0
