onset	duration	amount	Delay	choseAccept	RT	choseRight
15.979	4	27	142	0	3.074	1
25.012	4	43	120	1	1.867	0
33.062	4	66	71	1	2.235	0
43.111	4	41	55	1	1.022	0
57.144	4	67	23	1	1.083	0
65.177	4	71	76	1	1.828	0
75.21	4	42	145	1	1.82	0
81.26	4	49	140	1	1.26	0
87.293	4	24	89	0	1.695	1
101.326	4	24	87	0	2.016	1
110.376	4	30	23	1	1.652	0
122.426	4	28	123	0	2.085	1
132.475	4	77	142	1	1.545	0
140.508	4	54	23	1	1.062	0
147.541	4	58	36	1	0.988	0
154.575	4	39	95	1	1.231	0
163.607	4	58	55	1	2.481	0
170.641	4	78	108	1	0.922	0
182.674	4	24	125	0	1.564	1
193.723	4	25	108	0	1.165	1
205.773	4	66	58	1	0.878	0
210.823	4	79	92	1	1.1	0
219.872	4	62	180	1	1.782	0
232.905	4	55	107	1	1.084	0
247.955	4	39	104	1	2.006	0
266.987	4	52	139	1	1.02	0
276.037	4	60	124	1	1.256	0
287.07	4	27	130	1	1.806	0
298.103	4	66	145	1	0.79	0
309.136	4	33	163	0	2.136	1
