onset	duration	amount	Delay	choseAccept	RT	choseRight
20.16	4	39	161	1	2.413	1
30.193	4	72	95	1	1.74	1
39.226	4	54	22	1	0.733	1
50.259	4	29	44	1	0.852	1
64.309	4	67	74	1	1.152	1
79.358	4	28	132	1	2.757	1
85.391	4	58	53	1	1.23	1
102.424	4	33	78	1	1.689	1
110.457	4	57	89	1	0.926	1
121.49	4	23	110	0	1.963	0
126.557	4	28	59	1	2.366	1
131.623	4	69	172	1	1.704	1
144.657	4	74	52	1	0.872	1
161.689	4	35	171	1	2.518	1
169.739	4	43	38	0	2.328	0
177.772	4	25	74	0	2.524	0
190.805	4	48	128	1	1.219	1
200.854	4	80	145	1	1.264	1
206.887	4	41	129	1	0.795	1
217.92	4	25	70	0	2.19	0
225.954	4	73	44	1	1.622	1
234.987	4	45	72	1	0.871	1
241.02	4	58	73	1	1.385	1
251.069	4	44	143	1	2.239	1
260.102	4	70	108	1	1.338	1
267.136	4	65	159	1	1.075	1
278.168	4	27	91	1	2.233	1
288.201	4	77	24	1	0.936	1
298.251	4	80	39	1	0.888	1
309.285	4	23	134	0	2.685	0
