onset	duration	amount	Delay	choseAccept	RT	choseRight
16.242	4	58	53	1	1.542	0
23.275	4	34	43	1	1.478	0
34.324	4	49	172	0	0.626	1
42.357	4	30	23	1	2.096	0
51.39	4	39	104	0	0.577	1
58.423	4	49	140	0	0.914	1
70.473	4	67	23	0	0.852	1
78.522	4	77	24	1	1.211	0
97.555	4	74	52	1	1.398	0
102.621	4	39	161	0	0.586	1
111.687	4	50	41	1	1.636	0
122.737	4	23	134	0	0.597	1
133.786	4	56	93	0	1.176	1
142.819	4	58	36	1	1.324	0
149.852	4	32	74	0	0.994	1
158.885	4	31	74	0	0.723	1
165.918	4	82	74	0	1.832	1
178.984	4	44	92	0	1.18	1
196.05	4	41	55	1	1.663	0
204.083	4	25	70	0	1.028	1
210.133	4	40	159	0	0.656	1
233.182	4	32	111	0	0.792	1
241.214	4	24	125	0	0.627	1
249.247	4	61	141	0	0.684	1
258.297	4	25	108	0	0.65	1
276.346	4	75	41	1	1.161	0
281.396	4	62	180	0	0.678	1
289.446	4	22	27	0	1.275	1
298.478	4	70	108	0	0.733	1
309.528	4	36	140	0	0.597	1
