onset	duration	amount	Delay	choseAccept	RT	choseRight
17.745	4	44	143	0	0.742	1
27.794	4	72	95	0	0.938	1
37.827	4	28	123	0	0.604	1
48.877	4	65	159	0	0.528	1
56.91	4	23	77	0	0.553	1
66.959	4	66	145	0	1.057	1
75.992	4	50	59	0	1.126	1
83.025	4	58	72	0	1.166	1
92.075	4	55	107	0	0.961	1
99.108	4	67	41	1	1.92	0
110.174	4	45	107	0	0.862	1
120.223	4	71	76	1	1.431	0
132.256	4	56	172	0	0.71	1
143.289	4	52	139	0	0.817	1
153.338	4	58	55	1	1.653	0
161.388	4	29	44	0	1.819	1
173.438	4	71	176	0	1.133	1
194.503	4	28	59	0	1.154	1
208.536	4	63	37	1	1.521	0
216.569	4	45	26	1	1.491	0
223.602	4	39	95	0	0.997	1
234.651	4	23	61	0	1.245	1
243.684	4	35	171	0	0.718	1
254.734	4	34	176	0	0.72	1
262.8	4	29	58	0	1.089	1
274.833	4	54	22	1	1.501	0
283.882	4	43	38	1	1.567	0
288.949	4	75	60	1	2.42	0
294.983	4	22	21	0	1.339	1
309.014	4	24	38	0	1.282	1
