onset	duration	amount	Probability	choseAccept	RT	choseRight
14.963	4	47	0.72	1	1.296	1
20.013	4	40	0.71	1	1.046	1
35.062	4	84	0.25	0	1.163	0
51.112	4	70	0.61	1	1.19	1
61.144	4	31	0.79	1	1.066	1
70.194	4	70	0.39	0	0.864	0
78.244	4	77	0.39	0	0.901	0
86.293	4	33	0.91	1	0.808	1
99.326	4	73	0.74	1	0.998	1
116.375	4	83	0.28	0	1.197	0
126.425	4	76	0.26	0	0.799	0
134.474	4	58	0.46	0	0.986	0
142.508	4	66	0.25	0	1.007	0
154.54	4	45	0.37	0	0.933	0
163.606	4	40	0.66	1	1.499	1
172.639	4	41	0.63	1	1.406	1
181.672	4	57	0.58	1	1.276	1
191.705	4	23	0.83	0	1.407	0
201.738	4	63	0.57	1	1.213	1
212.77	4	64	0.33	0	0.875	0
222.803	4	49	0.51	1	1.478	1
229.836	4	25	0.91	1	1.143	1
239.869	4	40	0.39	0	1.198	0
244.936	4	82	0.29	0	0.768	0
250.002	4	53	0.54	1	1.154	1
265.035	4	40	0.79	1	1.154	1
273.068	4	79	0.49	1	1.259	1
283.1	4	76	0.43	0	2.024	0
299.133	4	75	0.48	1	1.149	1
309.183	4	50	0.39	0	0.833	0
