onset	duration	amount	Delay	choseAccept	RT	choseRight
16.191	4	56	93	1	1.773	1
25.223	4	39	104	0	1.145	0
33.273	4	67	41	1	1.135	1
43.339	4	70	108	1	1.407	1
57.372	4	39	161	0	1.331	0
65.421	4	42	145	0	1.301	0
75.487	4	22	27	0	1.488	0
81.521	4	64	89	1	1.35	1
87.57	4	80	39	1	1.284	1
101.636	4	28	123	0	1.236	0
110.702	4	85	129	1	1.681	1
122.735	4	25	74	0	1.362	0
132.784	4	36	140	0	1.459	0
140.817	4	23	110	0	0.877	0
147.85	4	54	126	0	1.741	0
154.883	4	24	89	0	1.218	0
163.933	4	30	36	0	1.085	0
170.982	4	74	121	1	1.346	1
183.015	4	75	41	1	0.835	1
194.081	4	31	76	0	1.454	0
206.114	4	78	108	1	1.024	1
211.164	4	67	23	1	1.191	1
220.197	4	34	176	0	0.844	0
233.263	4	27	130	0	1.016	0
248.312	4	71	76	1	1.645	1
267.344	4	43	38	0	1.781	0
276.41	4	43	120	0	0.968	0
287.46	4	41	174	0	0.977	0
298.509	4	31	74	0	1.287	0
309.559	4	80	145	1	1.123	1
