onset	duration	amount	Delay	choseAccept	RT	choseRight
14.958	4	43	19	1	1.371	1
22.991	4	69	172	0	2.176	0
38.04	4	45	107	1	2.12	1
44.09	4	63	37	1	1.214	1
54.123	4	57	89	1	1.085	1
63.172	4	58	72	1	1.365	1
73.205	4	24	139	0	1.12	0
78.271	4	55	107	1	2.097	1
83.321	4	44	92	0	2.032	0
88.388	4	81	58	1	1.602	1
103.453	4	77	161	1	2.736	1
110.503	4	25	70	0	1.274	0
120.536	4	41	129	1	1.683	1
127.585	4	24	125	0	1.019	0
135.635	4	66	58	1	1.128	1
141.668	4	74	52	1	0.881	1
151.701	4	82	74	1	0.848	1
163.734	4	36	114	0	1.252	0
171.783	4	29	58	0	1.269	0
193.849	4	77	24	1	0.936	1
201.898	4	28	132	0	1.122	0
211.931	4	27	142	0	1.097	0
218.981	4	49	140	0	1.243	0
236.013	4	29	44	0	1.743	0
246.063	4	32	74	0	1.944	0
259.129	4	34	43	0	1.53	0
270.178	4	67	74	1	1.916	1
281.244	4	25	141	0	0.914	0
294.293	4	33	163	0	1.223	0
309.326	4	54	22	1	1.687	1
