onset	duration	amount	Delay	choseAccept	RT	choseRight
16.025	4	58	55	1	1.364	0
21.075	4	52	139	0	1.582	1
31.141	4	66	145	0	1.839	1
40.191	4	54	23	1	1.689	0
47.224	4	77	142	1	1.089	0
65.273	4	28	59	0	1.652	1
76.322	4	78	129	1	1.422	0
86.355	4	30	23	1	1.374	0
101.404	4	65	156	1	1.772	0
110.437	4	23	134	0	1.286	1
123.503	4	44	143	0	1.628	1
133.536	4	32	111	0	1.093	1
150.568	4	40	159	0	1.687	1
155.618	4	39	95	1	2.124	0
169.667	4	67	103	1	1.457	0
177.7	4	27	91	0	1.38	1
183.75	4	45	157	0	1.941	1
192.783	4	50	129	0	2.66	1
201.816	4	73	44	1	0.853	0
209.865	4	25	176	0	0.874	1
217.898	4	72	95	1	0.931	0
226.931	4	65	137	0	1.431	1
235.98	4	23	77	0	0.862	1
243.03	4	33	103	0	1.006	1
249.063	4	35	171	0	0.933	1
261.129	4	56	172	0	1.582	1
271.195	4	41	27	0	1.485	1
283.261	4	62	180	0	1.508	1
296.294	4	41	55	1	1.799	0
306.343	4	71	176	0	1.644	1
