onset	duration	amount	Probability	choseAccept	RT	choseRight
17.435	4	53	0.48	1	1.417	1
27.484	4	42	0.6	1	1.986	1
37.518	4	43	0.69	1	0.894	1
48.55	4	56	0.68	1	0.957	1
56.583	4	79	0.33	1	1.932	1
66.633	4	33	0.8	1	1.881	1
75.666	4	49	0.56	1	0.995	1
82.699	4	46	0.33	0	1.612	0
91.749	4	83	0.3	1	1.782	1
98.798	4	70	0.61	1	0.989	1
109.831	4	30	0.7	0	1.98	0
119.881	4	28	0.63	0	2.046	0
131.931	4	79	0.45	0	1.616	0
142.98	4	61	0.5	1	1.055	1
153.013	4	23	0.83	0	2.102	0
161.046	4	62	0.3	0	2.264	0
173.096	4	52	0.41	0	1.807	0
194.145	4	49	0.43	0	1.861	0
208.178	4	57	0.58	1	1.737	1
216.211	4	24	0.96	0	1.493	0
223.261	4	76	0.26	0	2.376	0
234.31	4	57	0.3	0	2.102	0
243.36	4	21	0.97	0	1.516	0
254.41	4	71	0.36	0	2.191	0
262.443	4	45	0.37	0	1.573	0
274.492	4	46	0.21	0	1.09	0
283.525	4	41	0.6	1	1.954	1
288.575	4	39	0.49	0	2.677	0
294.608	4	73	0.74	1	2.181	1
308.641	4	72	0.34	0	1.837	0
