onset	duration	amount	Probability	choseAccept	RT	choseRight
17.046	4	24	0.91	1	1.623	0
27.079	4	83	0.52	1	2.213	0
36.112	4	58	0.83	1	1.706	0
47.145	4	50	0.57	1	1.816	0
61.211	4	49	0.51	0	2.329	1
76.277	4	76	0.44	0	1.665	1
82.327	4	36	0.59	0	2.745	1
99.376	4	79	0.49	1	2.243	0
107.409	4	82	0.31	0	2.021	1
118.442	4	54	0.52	1	2.174	0
123.492	4	50	0.48	0	2.44	1
128.542	4	61	0.67	1	1.639	0
141.575	4	82	0.47	1	1.821	0
158.624	4	55	0.44	0	1.285	1
166.674	4	40	0.39	0	1.147	1
174.724	4	28	0.89	0	2.01	1
187.757	4	83	0.32	0	1.531	1
197.806	4	78	0.26	0	1.38	1
203.856	4	75	0.48	1	1.781	0
214.889	4	63	0.27	0	1.294	1
222.939	4	35	0.7	1	2.019	0
231.988	4	70	0.39	1	2.125	0
238.021	4	70	0.34	0	1.113	1
248.071	4	56	0.49	0	2.118	1
257.121	4	35	0.73	0	1.841	1
264.154	4	82	0.09	0	1.604	1
275.187	4	65	0.55	1	1.467	0
285.236	4	77	0.43	1	1.401	0
295.286	4	49	0.44	0	1.563	1
306.336	4	32	0.57	1	2.004	0
