onset	duration	amount	Probability	choseAccept	RT	choseRight
15.037	4	46	0.48	0	2.057	1
21.07	4	57	0.51	1	1.688	0
37.103	4	40	0.66	1	2.768	0
44.153	4	31	0.61	0	1.482	1
56.202	4	61	0.5	1	2.003	0
70.235	4	52	0.41	1	1.746	0
78.268	4	58	0.83	1	1.606	0
85.301	4	77	0.38	1	1.27	0
93.334	4	79	0.45	1	1.942	0
106.367	4	58	0.42	0	3.085	1
116.417	4	32	0.57	0	2.491	1
136.449	4	46	0.77	1	1.571	0
146.482	4	35	0.7	0	1.749	1
155.532	4	68	0.64	1	2.892	0
168.565	4	76	0.43	1	1.96	0
183.597	4	70	0.61	1	1.496	0
194.63	4	56	0.68	1	2.291	0
203.663	4	53	0.48	1	2.232	0
211.696	4	56	0.49	1	2.458	0
217.729	4	55	0.44	n/a	n/a	n/a
229.779	4	83	0.28	0	1.878	1
236.812	4	60	0.51	1	1.035	0
243.862	4	82	0.09	0	1.312	1
253.895	4	79	0.33	1	2.242	0
261.928	4	45	0.37	0	1.645	1
270.961	4	39	0.3	0	1.229	1
279.011	4	22	0.89	0	2.366	1
284.077	4	46	0.21	0	2.483	1
295.127	4	49	0.43	1	2.636	0
306.16	4	40	0.79	0	3.4	1
