onset	duration	amount	Delay	choseAccept	RT	choseRight
15.747	4	72	95	1	1.764	1
22.78	4	43	120	0	1.347	0
33.829	4	71	176	0	2.874	0
41.862	4	78	108	1	1.075	1
50.895	4	55	163	0	1.865	0
57.945	4	65	156	0	1.204	0
69.979	4	80	39	1	1.215	1
78.028	4	48	128	0	1.325	0
97.06	4	75	60	1	1.83	1
102.11	4	77	142	1	2.135	1
111.16	4	39	95	0	1.994	0
122.193	4	50	129	0	3.143	0
133.226	4	67	103	1	1.278	1
142.259	4	44	143	0	0.956	0
149.292	4	70	108	1	1.132	1
158.325	4	54	23	1	1.58	1
165.358	4	33	163	0	1.218	0
178.407	4	41	55	0	1.853	0
195.457	4	45	157	0	1.421	0
203.507	4	63	37	1	1.392	1
209.54	4	28	123	0	0.841	0
232.572	4	31	74	0	2.234	0
240.622	4	58	73	1	1.722	1
248.655	4	23	110	0	0.803	0
257.705	4	57	89	1	1.872	1
275.737	4	27	142	0	0.837	0
280.788	4	43	19	1	1.407	1
288.82	4	54	126	0	1.774	0
297.853	4	65	159	1	3.038	1
308.903	4	83	105	1	0.95	1
