onset	duration	amount	Probability	choseAccept	RT	choseRight
12.033	4	63	0.27	0	0.704	0
20.066	4	22	0.96	1	1.409	1
35.098	4	25	0.89	1	1.249	1
41.131	4	49	0.51	0	1.788	0
51.164	4	57	0.51	1	1.769	1
60.214	4	35	0.7	1	1.398	1
70.247	4	22	0.98	1	0.972	1
75.296	4	76	0.26	0	1.226	0
80.346	4	70	0.39	0	1.288	0
85.396	4	82	0.31	0	1.065	0
100.445	4	72	0.4	0	1.344	0
107.478	4	82	0.09	0	1.382	0
117.528	4	70	0.34	0	1.316	0
124.578	4	23	0.96	1	1.01	1
132.611	4	85	0.59	1	1.14	1
138.644	4	50	0.48	1	1.626	1
148.676	4	77	0.39	0	1.714	0
160.726	4	40	0.79	1	1.175	1
168.759	4	43	0.69	1	1.055	1
190.791	4	39	0.49	1	2.012	1
198.824	4	73	0.74	1	1.105	1
208.857	4	82	0.29	0	1.213	0
215.907	4	71	0.36	1	1.879	1
232.956	4	46	0.33	0	1.17	0
242.989	4	53	0.48	1	1.443	1
256.038	4	83	0.32	0	1.061	0
267.071	4	74	0.39	0	1.505	0
278.104	4	28	0.63	1	1.696	1
291.154	4	82	0.23	0	0.907	0
306.186	4	28	0.89	1	1.088	1
