onset	duration	amount	Probability	choseAccept	RT	choseRight
14.784	4	47	0.72	1	1.193	0
19.834	4	53	0.54	1	0.941	0
34.867	4	39	0.3	0	0.965	1
50.933	4	82	0.47	1	1.248	0
60.966	4	45	0.37	0	1.382	1
70.015	4	72	0.5	1	1.224	0
78.048	4	79	0.49	1	1.389	0
86.081	4	76	0.44	0	1.488	1
99.114	4	56	0.44	0	1.038	1
116.163	4	49	0.56	1	1.311	0
126.196	4	22	0.89	0	2.122	1
134.229	4	58	0.45	0	1.894	1
142.262	4	58	0.83	1	1.097	0
154.295	4	21	0.93	1	0.876	0
163.328	4	83	0.54	1	1.585	0
172.377	4	57	0.58	1	1.624	0
181.41	4	50	0.57	1	1.213	0
191.443	4	44	0.44	0	1.394	1
201.476	4	33	0.91	1	1.5	0
212.526	4	60	0.51	1	2.131	0
222.558	4	21	0.97	0	1.42	1
229.592	4	79	0.33	0	1.214	1
239.641	4	21	0.96	0	1.297	1
244.708	4	29	0.83	1	2.169	0
249.758	4	72	0.34	0	1.254	1
264.807	4	23	0.83	0	1.458	1
272.84	4	42	0.58	1	1.473	0
282.872	4	58	0.46	1	2.789	0
298.905	4	57	0.3	0	0.973	1
308.938	4	66	0.25	0	1.41	1
