onset	duration	amount	Probability	choseAccept	RT	choseRight
15.988	4	61	0.67	1	1.115	0
23.021	4	56	0.68	1	0.937	0
34.053	4	58	0.42	0	1.123	1
42.086	4	82	0.25	0	1.484	1
51.136	4	50	0.39	0	1.206	1
58.169	4	61	0.5	1	1.32	0
70.202	4	31	0.61	0	2.394	1
78.235	4	40	0.39	0	1.475	1
97.284	4	42	0.6	1	1.397	0
102.334	4	54	0.52	1	2.09	0
111.367	4	35	0.78	1	1.278	0
122.416	4	32	0.57	0	2.313	1
133.466	4	78	0.42	0	1.114	1
142.515	4	41	0.6	1	1.136	0
149.549	4	56	0.49	1	2.315	0
158.581	4	30	0.7	0	1.998	1
165.631	4	79	0.45	1	1.782	0
178.664	4	70	0.61	1	1.662	0
195.696	4	40	0.66	1	1.095	0
203.729	4	62	0.3	0	1.034	1
209.779	4	77	0.43	1	1.768	0
232.845	4	68	0.64	1	1.458	0
240.878	4	24	0.96	1	1.917	0
248.927	4	33	0.8	1	2.216	0
257.96	4	77	0.38	0	2.511	1
275.993	4	72	0.33	0	1.221	1
281.042	4	64	0.33	0	1.587	1
289.075	4	75	0.48	1	1.935	0
298.125	4	83	0.3	0	2.824	1
309.158	4	63	0.57	1	1.48	0
