onset	duration	amount	Delay	choseAccept	RT	choseRight
19.028	4	23	77	1	1.881	1
24.077	4	72	95	1	1.267	1
34.127	4	50	41	1	1.037	1
43.176	4	43	19	1	1.125	1
50.209	4	23	61	0	1.542	0
68.242	4	44	92	1	1.425	1
79.275	4	67	103	1	1.2	1
89.324	4	39	104	0	2.041	0
104.357	4	42	145	0	1.425	0
113.39	4	45	72	1	1.415	1
126.423	4	78	129	1	1.079	1
136.456	4	85	129	1	1.04	1
153.488	4	50	59	1	1.052	1
158.555	4	29	44	0	1.345	0
172.587	4	75	60	1	1.445	1
180.62	4	41	174	0	1.355	0
186.654	4	71	88	1	1.009	1
195.686	4	80	145	1	1.234	1
204.736	4	71	176	1	1.623	1
212.769	4	39	95	1	1.484	1
220.819	4	58	73	1	1.001	1
229.868	4	27	142	0	1.184	0
238.918	4	41	129	1	1.869	1
245.967	4	54	23	1	0.946	1
252	4	39	161	0	1.289	0
264.033	4	57	89	1	1.933	1
274.083	4	25	141	0	1.255	0
286.116	4	35	171	0	2.135	0
299.165	4	43	38	1	1.316	1
309.198	4	56	172	1	1.248	1
