onset	duration	amount	Probability	choseAccept	RT	choseRight
14.221	4	35	0.78	1	1.955	0
22.254	4	72	0.4	0	1.73	1
37.32	4	58	0.62	0	1.597	1
43.37	4	73	0.74	1	2	0
53.419	4	82	0.31	0	0.989	1
62.452	4	31	0.79	1	1.752	0
72.502	4	44	0.44	0	0.889	1
77.552	4	83	0.54	0	2.665	1
82.618	4	75	0.24	0	1.182	1
87.685	4	63	0.57	0	2.457	1
102.734	4	21	0.97	1	0.704	0
109.767	4	53	0.54	0	2.905	1
119.8	4	54	0.52	0	0.781	1
126.849	4	23	0.83	0	2.152	1
134.899	4	21	0.93	1	2.178	0
140.932	4	42	0.58	0	1.827	1
150.965	4	82	0.09	0	1.343	1
163.015	4	25	0.91	1	0.667	0
171.064	4	46	0.21	0	0.779	1
193.13	4	72	0.33	0	0.868	1
201.18	4	33	0.8	1	2.399	0
211.246	4	41	0.6	0	2.35	1
218.295	4	46	0.77	1	1.796	0
235.345	4	35	0.73	1	2.55	0
245.394	4	64	0.33	0	0.71	1
258.444	4	64	0.34	0	0.945	1
269.493	4	72	0.5	0	2.2	1
280.543	4	57	0.3	0	0.975	1
293.592	4	32	0.57	0	1.759	1
308.625	4	78	0.26	0	0.848	1
