onset	duration	amount	Probability	choseAccept	RT	choseRight
18.786	4	50	0.39	0	1.315	0
23.852	4	78	0.42	1	2.779	1
33.885	4	41	0.63	0	3.036	0
42.918	4	76	0.43	0	3.032	0
49.968	4	68	0.64	1	1.29	1
68.017	4	50	0.57	0	2.605	0
79.05	4	56	0.44	0	1.915	0
89.099	4	22	0.89	1	2.802	1
104.133	4	71	0.36	0	1.24	0
113.165	4	49	0.71	1	2.377	1
126.214	4	31	0.61	0	2.609	0
136.247	4	71	0.19	0	1.755	0
153.28	4	82	0.25	0	1.323	0
158.329	4	61	0.67	1	3.06	1
172.379	4	21	0.96	1	1.803	1
180.412	4	62	0.3	0	1.002	0
186.445	4	57	0.58	0	3.068	0
195.511	4	58	0.42	0	1.431	0
204.577	4	63	0.27	0	1.027	0
212.61	4	82	0.29	0	0.857	0
220.66	4	75	0.48	0	2.782	0
229.71	4	29	0.83	1	2.607	1
238.743	4	58	0.45	0	1.449	0
245.792	4	43	0.69	1	2.957	1
251.825	4	70	0.34	0	0.755	0
263.875	4	23	0.96	1	1.675	1
273.924	4	40	0.79	1	1.594	1
285.957	4	42	0.6	0	1.562	0
299.007	4	52	0.41	0	0.957	0
309.039	4	30	0.7	1	2.864	1
