onset	duration	amount	Delay	choseAccept	RT	choseRight
13.276	4	54	126	1	2.08	1
18.326	4	44	92	1	2.185	1
33.375	4	31	76	1	2.404	1
49.409	4	36	140	0	2.583	0
59.457	4	28	163	0	2.138	0
68.49	4	79	92	1	2.339	1
76.523	4	23	110	0	1.115	0
84.573	4	65	137	1	2.248	1
97.622	4	67	23	1	2.105	1
114.655	4	58	36	1	2.345	1
124.688	4	61	141	1	2.934	1
132.737	4	85	129	1	0.962	1
140.787	4	22	21	0	2.382	0
152.836	4	54	22	1	2.057	1
161.886	4	72	95	1	1.925	1
170.919	4	70	108	1	1.029	1
179.952	4	83	105	1	0.96	1
189.985	4	43	120	1	3.234	1
200.034	4	49	172	1	3.31	1
211.084	4	34	43	1	2.466	1
221.133	4	36	114	1	3.124	1
228.166	4	76	161	1	3.065	1
238.216	4	64	89	1	1.489	1
243.266	4	24	139	0	1.176	0
248.316	4	28	59	0	2.532	0
263.365	4	56	172	1	0.841	1
271.415	4	42	145	1	3.382	1
281.464	4	33	163	0	1.694	0
297.513	4	77	142	1	1.218	1
307.563	4	50	41	1	1.263	1
