onset	duration	amount	Delay	choseAccept	RT	choseRight
13.038	4	77	161	0	2.02	1
20.088	4	50	59	0	1.641	1
31.121	4	43	38	1	2.219	0
39.171	4	71	176	0	1.585	1
48.221	4	75	60	1	2.965	0
55.254	4	36	114	0	1.015	1
67.303	4	36	140	0	1.97	1
75.353	4	50	41	1	2.966	0
94.386	4	73	44	1	1.936	0
99.452	4	33	78	0	1.13	1
108.502	4	69	172	0	1.275	1
119.535	4	63	37	1	1.368	0
130.585	4	39	95	0	1.183	1
139.635	4	66	58	0	3.069	1
146.684	4	23	61	0	0.922	1
155.718	4	41	129	0	1.214	1
162.767	4	45	157	0	1.306	1
175.8	4	39	161	0	0.957	1
192.85	4	44	143	0	1.16	1
200.883	4	80	145	0	2.816	1
206.933	4	30	36	0	3.408	1
229.965	4	23	134	0	1.963	1
238.015	4	24	87	0	1.701	1
246.065	4	40	159	0	1.471	1
255.099	4	25	141	0	1.277	1
273.131	4	57	89	0	1.545	1
278.181	4	49	140	0	2.75	1
286.23	4	78	108	0	2.967	1
295.28	4	67	74	0	1.998	1
306.33	4	25	108	0	1.38	1
