onset	duration	amount	Probability	choseAccept	RT	choseRight
17.975	4	64	0.34	0	2.867	0
28.025	4	50	0.39	0	1.295	0
38.058	4	43	0.69	1	1.19	1
49.091	4	44	0.44	0	1.431	0
57.141	4	23	0.83	0	1.267	0
67.191	4	21	0.96	0	1.107	0
76.224	4	49	0.43	0	0.999	0
83.274	4	49	0.71	1	1.642	1
92.307	4	31	0.79	1	1.493	1
99.34	4	56	0.68	1	1.397	1
110.373	4	70	0.34	0	0.968	0
120.423	4	65	0.55	1	1.938	1
132.456	4	83	0.52	1	1.743	1
143.489	4	62	0.3	0	0.915	0
153.538	4	82	0.23	0	1.159	0
161.571	4	81	0.1	0	1.563	0
173.621	4	50	0.48	0	2.408	0
194.654	4	71	0.19	0	1.445	0
208.687	4	52	0.41	0	2.24	0
216.72	4	49	0.44	0	1.711	0
223.753	4	49	0.51	1	1.143	1
234.786	4	76	0.44	0	1.384	0
243.836	4	46	0.48	1	1.426	1
254.869	4	36	0.59	1	2.477	1
262.902	4	39	0.3	0	0.976	0
274.935	4	55	0.44	0	1.295	0
283.968	4	72	0.4	0	2.585	0
289.034	4	53	0.54	1	0.844	1
295.068	4	63	0.27	0	1.238	0
309.101	4	82	0.09	0	0.897	0
