onset	duration	amount	Delay	choseAccept	RT	choseRight
15.093	4	58	53	1	0.946	1
20.143	4	72	95	1	0.944	1
35.175	4	34	176	0	0.856	0
51.208	4	28	123	0	1.135	0
61.258	4	43	19	1	1.26	1
70.291	4	41	174	0	0.891	0
78.324	4	34	43	1	1.402	1
86.374	4	65	159	1	1.056	1
99.407	4	82	74	1	0.871	1
116.457	4	52	139	0	1.404	0
126.49	4	39	104	1	1.371	1
134.523	4	24	38	0	1.322	0
142.555	4	61	141	1	1.002	1
154.605	4	31	74	0	1.359	0
163.638	4	54	126	1	1.078	1
172.671	4	24	125	0	0.717	0
181.721	4	67	23	1	0.883	1
191.77	4	45	26	1	0.898	1
201.803	4	29	58	1	1.376	1
212.836	4	50	129	1	1.311	1
222.869	4	41	27	1	0.95	1
229.902	4	33	163	0	0.749	0
239.952	4	70	108	1	0.843	1
245.002	4	42	145	0	1.513	0
250.068	4	25	74	0	0.934	0
265.118	4	85	129	1	1.356	1
273.151	4	58	73	1	1.139	1
283.184	4	24	89	0	0.882	0
299.25	4	75	41	1	0.967	1
309.3	4	49	172	0	1.797	0
