onset	duration	amount	Probability	choseAccept	RT	choseRight
17.774	4	64	0.34	0	0.722	0
27.807	4	50	0.39	0	0.712	0
37.856	4	43	0.69	0	1.295	0
48.889	4	44	0.44	0	0.734	0
56.939	4	23	0.83	0	1.492	0
66.972	4	21	0.96	0	0.979	0
76.005	4	49	0.43	0	1.577	0
83.038	4	49	0.71	0	1.008	0
92.071	4	31	0.79	0	0.967	0
99.121	4	56	0.68	0	1.445	0
110.154	4	70	0.34	0	0.636	0
120.188	4	65	0.55	0	0.785	0
132.237	4	83	0.52	0	0.864	0
143.286	4	62	0.3	0	0.695	0
153.319	4	82	0.23	0	0.67	0
161.352	4	81	0.1	0	0.701	0
173.402	4	50	0.48	0	0.674	0
194.435	4	71	0.19	0	1.281	0
208.484	4	52	0.41	0	0.896	0
216.517	4	49	0.44	0	0.662	0
223.55	4	49	0.51	0	0.621	0
234.583	4	76	0.44	0	0.732	0
243.633	4	46	0.48	0	0.794	0
254.666	4	36	0.59	0	0.889	0
262.699	4	39	0.3	0	0.592	0
274.732	4	55	0.44	0	0.958	0
283.765	4	72	0.4	0	0.557	0
288.815	4	53	0.54	0	1.355	0
294.848	4	63	0.27	0	0.946	0
308.881	4	82	0.09	0	0.937	0
