onset	duration	amount	Probability	choseAccept	RT	choseRight
17.552	4	83	0.54	1	1.449	1
23.601	4	57	0.3	0	0.902	0
39.651	4	29	0.83	0	1.461	0
46.7	4	58	0.42	0	1.14	0
58.733	4	78	0.26	0	1.025	0
72.766	4	63	0.57	1	1.149	1
80.816	4	84	0.25	0	1.095	0
87.865	4	36	0.59	0	1.168	0
95.915	4	57	0.51	0	2.253	0
108.948	4	77	0.38	0	1.494	0
118.981	4	83	0.3	0	0.777	0
139.03	4	72	0.5	1	1.119	1
149.079	4	78	0.42	0	0.978	0
158.112	4	47	0.72	1	1.303	1
171.145	4	22	0.98	0	1.175	0
186.194	4	21	0.96	0	1.031	0
197.244	4	61	0.5	1	1.461	1
206.277	4	46	0.77	1	1.292	1
214.31	4	58	0.45	1	1.511	1
220.343	4	39	0.49	0	1.094	0
232.392	4	50	0.39	0	0.921	0
239.425	4	71	0.36	0	1.133	0
246.475	4	49	0.51	1	1.888	1
256.508	4	53	0.48	0	1.289	0
264.541	4	42	0.58	0	1.039	0
273.574	4	21	0.97	0	0.935	0
281.608	4	77	0.43	1	1.632	1
286.673	4	43	0.69	1	1.827	1
297.706	4	35	0.73	0	1.365	0
308.756	4	25	0.91	0	1.38	0
