onset	duration	amount	Delay	choseAccept	RT	choseRight
16.057	4	58	55	1	2.52	0
21.124	4	52	139	0	2.027	1
31.173	4	66	145	1	2.214	0
40.223	4	54	23	1	1.216	0
47.273	4	77	142	1	1.99	0
65.305	4	28	59	1	3.059	0
76.338	4	78	129	1	1.121	0
86.371	4	30	23	1	1.65	0
101.42	4	65	156	0	1.725	1
110.453	4	23	134	0	1.075	1
123.486	4	44	143	0	1.518	1
133.536	4	32	111	0	1.029	1
150.585	4	40	159	0	1.248	1
155.651	4	39	95	1	1.97	0
169.701	4	67	103	1	1.369	0
177.767	4	27	91	0	1.971	1
183.801	4	45	157	0	1.827	1
192.833	4	50	129	0	1.499	1
201.883	4	73	44	1	1.022	0
209.916	4	25	176	0	1.028	1
217.965	4	72	95	1	1.588	0
226.998	4	65	137	0	2.304	1
236.031	4	23	77	0	0.992	1
243.064	4	33	103	0	1.989	1
249.097	4	35	171	0	1.407	1
261.13	4	56	172	0	1.6	1
271.18	4	41	27	1	1.311	0
283.229	4	62	180	1	1.793	0
296.278	4	41	55	1	1.056	0
306.328	4	71	176	1	2.014	0
