onset	duration	amount	Delay	choseAccept	RT	choseRight
14.71	4	58	73	1	1.437	0
19.76	4	50	59	1	0.983	0
34.809	4	75	60	1	1.077	0
50.858	4	29	75	0	1.071	1
60.891	4	48	128	0	1.444	1
69.941	4	50	41	1	1.151	0
77.99	4	66	71	1	0.919	0
86.04	4	55	163	0	1.281	1
99.106	4	25	108	0	1.259	1
116.139	4	24	38	0	0.942	1
126.172	4	23	176	0	1.101	1
134.221	4	79	92	1	1.263	0
142.254	4	65	159	0	1.247	1
154.304	4	71	88	1	1.08	0
163.353	4	45	26	1	1.453	0
172.403	4	49	172	0	1.842	1
181.436	4	24	87	0	1.286	1
191.485	4	28	163	0	1.145	1
201.552	4	58	36	1	1.078	0
212.584	4	61	141	0	1.881	1
222.634	4	32	57	0	2.879	1
229.684	4	60	124	0	2.512	1
239.733	4	22	21	0	1.425	1
244.783	4	76	161	1	1.351	0
249.849	4	58	53	1	1.404	0
264.899	4	45	72	1	1.962	0
272.932	4	23	42	0	1.248	1
282.981	4	23	61	0	0.893	1
299.031	4	33	78	0	1.001	1
309.08	4	83	105	1	2.29	0
