onset	duration	amount	Probability	choseAccept	RT	choseRight
17.333	4	72	0.33	0	1.435	1
27.383	4	60	0.51	1	1.832	0
37.416	4	31	0.61	0	2.335	1
48.465	4	49	0.71	1	1.79	0
56.499	4	85	0.59	1	1.404	0
66.532	4	58	0.42	0	1.027	1
75.565	4	61	0.5	0	1.53	1
82.614	4	21	0.97	0	2.313	1
91.648	4	82	0.47	0	2.142	1
98.681	4	71	0.36	0	1.373	1
109.714	4	76	0.44	0	1.348	1
119.763	4	78	0.42	0	2.043	1
131.796	4	50	0.48	0	1.77	1
142.829	4	50	0.39	0	1.232	1
152.879	4	66	0.25	0	0.83	1
160.929	4	76	0.43	0	1.3	1
172.979	4	82	0.29	0	1.434	1
194.028	4	24	0.96	1	2.225	0
208.061	4	78	0.26	0	1.015	1
216.111	4	41	0.63	0	2.397	1
223.16	4	73	0.74	1	1.18	0
234.194	4	35	0.73	1	2.874	0
243.227	4	64	0.33	0	1.057	1
254.26	4	40	0.79	1	1.944	0
262.293	4	57	0.58	1	2.599	0
274.326	4	46	0.33	0	0.885	1
283.375	4	79	0.33	0	1.244	1
288.425	4	83	0.54	1	1.762	0
294.458	4	56	0.68	1	1.169	0
308.492	4	55	0.44	0	1.071	1
