onset	duration	amount	Probability	choseAccept	RT	choseRight
13.346	4	49	0.51	1	2.398	0
21.379	4	53	0.48	0	1.821	1
36.412	4	23	0.83	0	2.092	1
42.445	4	53	0.54	1	2.571	0
52.478	4	25	0.91	1	1.706	0
61.511	4	58	0.46	0	2.008	1
71.544	4	50	0.57	1	3.039	0
76.594	4	84	0.25	0	1.325	1
81.644	4	28	0.89	1	1.347	0
86.694	4	76	0.26	0	1.241	1
101.727	4	44	0.44	0	2.52	1
108.76	4	35	0.7	1	2.527	0
118.793	4	30	0.7	1	1.797	0
125.826	4	40	0.71	1	1.324	0
133.859	4	72	0.4	0	1.163	1
139.909	4	75	0.24	0	1.313	1
149.959	4	83	0.3	0	1.351	1
162.008	4	75	0.48	1	3.142	0
170.042	4	82	0.23	0	0.772	1
192.074	4	82	0.09	0	1.267	1
200.124	4	46	0.77	1	1.393	0
210.157	4	33	0.8	1	2.216	0
217.19	4	42	0.6	0	1.887	1
234.223	4	36	0.59	0	1.493	1
244.256	4	52	0.47	0	1.14	1
257.289	4	47	0.72	1	1.747	0
268.322	4	56	0.49	0	1.858	1
279.355	4	70	0.39	0	0.937	1
292.388	4	77	0.43	0	1.216	1
307.438	4	49	0.43	0	0.941	1
