onset	duration	amount	Delay	choseAccept	RT	choseRight
15.035	4	71	176	1	2.309	0
21.069	4	39	104	0	1.827	1
37.118	4	25	176	0	2.002	1
44.168	4	39	95	1	2.48	0
56.201	4	25	74	0	2.67	1
70.25	4	32	57	1	2.237	0
78.3	4	23	61	0	1.731	1
85.35	4	22	21	0	1.521	1
93.384	4	76	161	1	1.351	0
106.433	4	66	58	1	1.238	0
116.466	4	66	145	1	1.996	0
136.499	4	36	114	1	2.547	0
146.532	4	57	89	1	1.554	0
155.581	4	85	129	1	1.449	0
168.614	4	24	87	0	1.287	1
183.664	4	55	163	1	1.525	0
194.697	4	54	22	1	1.364	0
203.73	4	32	111	0	2.707	1
211.763	4	30	36	1	1.658	0
217.796	4	45	107	1	1.697	0
229.829	4	67	74	1	1.208	0
236.862	4	65	137	1	1.303	0
243.912	4	77	142	1	0.812	0
253.945	4	25	141	0	1.131	1
261.995	4	71	76	1	1.017	0
271.045	4	39	161	1	2.535	0
279.095	4	69	172	1	1.453	0
284.161	4	65	156	1	2.155	0
295.194	4	54	23	1	1.098	0
306.227	4	25	70	0	1.696	1
