onset	duration	amount	Probability	choseAccept	RT	choseRight
19.467	4	79	0.45	0	1.647	1
29.517	4	77	0.39	0	0.877	1
38.55	4	74	0.39	0	0.856	1
49.583	4	47	0.72	1	1.494	0
63.633	4	31	0.61	0	1.524	1
78.665	4	50	0.48	0	1.586	1
84.699	4	46	0.33	0	1.128	1
101.731	4	82	0.29	0	1.521	1
109.764	4	82	0.48	0	1.161	1
120.797	4	70	0.34	0	1.229	1
125.847	4	55	0.44	0	1.05	1
130.914	4	53	0.48	0	0.774	1
143.947	4	49	0.71	1	2.138	0
160.979	4	49	0.51	0	1.484	1
169.029	4	85	0.59	0	2.412	1
177.062	4	60	0.51	0	0.807	1
190.095	4	40	0.71	0	2.051	1
200.145	4	32	0.57	0	1.077	1
206.178	4	78	0.42	0	1.1	1
217.228	4	82	0.31	0	0.819	1
225.261	4	82	0.25	0	0.844	1
234.294	4	82	0.47	0	1.179	1
240.327	4	83	0.3	0	1.032	1
250.376	4	77	0.43	0	1.262	1
259.41	4	72	0.34	0	0.487	1
266.443	4	29	0.83	0	2.192	1
277.476	4	58	0.45	0	1.579	1
287.509	4	66	0.25	0	1.068	1
297.558	4	83	0.52	1	2.656	0
308.591	4	83	0.28	0	0.888	1
