onset	duration	amount	Probability	choseAccept	RT	choseRight
13.35	4	61	0.5	0	1.391	0
20.383	4	49	0.44	0	1.085	0
31.432	4	41	0.6	0	1.416	0
39.482	4	76	0.44	0	0.756	0
48.515	4	77	0.38	0	0.777	0
55.548	4	33	0.91	1	0.892	1
67.581	4	40	0.79	1	0.907	1
75.614	4	25	0.91	1	0.69	1
94.647	4	58	0.42	0	0.898	0
99.714	4	75	0.48	0	0.699	0
108.763	4	35	0.78	1	0.862	1
119.796	4	54	0.52	0	0.75	0
130.846	4	82	0.09	0	1.099	0
139.896	4	36	0.59	0	0.976	0
146.929	4	64	0.33	0	0.843	0
155.962	4	35	0.73	1	1.141	1
162.995	4	63	0.57	0	0.919	0
176.044	4	28	0.63	0	1.105	0
193.077	4	73	0.74	1	1.548	1
201.11	4	41	0.63	0	1.332	0
207.16	4	39	0.3	0	0.977	0
230.193	4	56	0.49	0	1.048	0
238.242	4	70	0.39	0	0.832	0
246.292	4	25	0.89	1	1.639	1
255.325	4	46	0.77	1	1.306	1
273.358	4	35	0.7	1	1.347	1
278.408	4	83	0.32	0	1.328	0
286.441	4	58	0.46	0	1.511	0
295.474	4	45	0.37	0	1.138	0
306.507	4	33	0.62	0	1.437	0
