onset	duration	amount	Delay	choseAccept	RT	choseRight
17.727	4	43	19	1	2.003	0
22.793	4	67	41	1	1.424	0
32.826	4	58	73	1	1.956	0
41.859	4	66	58	1	1.946	0
48.893	4	62	180	0	1.638	1
66.926	4	49	140	0	2.249	1
77.975	4	43	120	0	1.146	1
88.025	4	77	142	0	1.549	1
103.074	4	58	53	1	2.165	0
112.107	4	32	74	0	1.568	1
125.157	4	80	145	0	2.146	1
135.206	4	45	157	0	1.914	1
152.256	4	52	139	1	2.022	0
157.306	4	23	61	0	1.456	1
171.339	4	48	128	0	1.555	1
179.372	4	67	103	0	1.643	1
185.405	4	55	107	0	1.173	1
194.438	4	71	76	1	1.698	0
203.471	4	77	24	1	1.446	0
211.504	4	24	38	0	1.417	1
219.554	4	58	55	1	2.266	0
228.603	4	57	89	0	1.618	1
237.653	4	25	108	0	1.806	1
244.686	4	32	57	0	2.073	1
250.719	4	81	58	1	2.075	0
262.752	4	36	140	0	1.262	1
272.785	4	31	74	0	1.503	1
284.835	4	24	89	0	1.506	1
297.868	4	33	103	0	1.273	1
307.901	4	40	159	0	1.564	1
